epoch,loss,lr,val_loss
0,0.8815751881825449,1e-04,0.8651248147664976
1,0.8615384398960091,1e-04,0.8617527000175035
2,0.854089134956751,1e-04,0.8540815681465401
3,0.8486876484665739,1e-04,0.8456884835377212
4,0.844118075753625,1e-04,0.8395930968040277
5,0.8395021266190856,1e-04,0.8355454088242587
6,0.8347255384551894,1e-04,0.8298983530564742
7,0.8297735313578123,1e-04,0.825328447602012
8,0.8246597462381134,1e-04,0.8212162603031505
9,0.8195334736551407,1e-04,0.8169825332223877
10,0.8139890839395203,1e-04,0.8113569508899342
11,0.8085440025705418,1e-04,0.803691912189988
12,0.8023930584138179,1e-04,0.7976590942745366
13,0.7961600888263822,1e-04,0.790236441064472
14,0.7892225898299917,1e-04,0.7832729105121833
15,0.7823153078588913,1e-04,0.7789379232185931
16,0.7750747606265026,1e-04,0.7668259782239425
17,0.7671962415232457,1e-04,0.7620524062598047
18,0.7592342772094857,1e-04,0.7535910931500521
19,0.7507155702413278,1e-04,0.7416760820987796
20,0.7415629818271718,1e-04,0.7326567976927955
21,0.7326988577733206,1e-04,0.7261185018484257
22,0.7231326990545442,1e-04,0.7099727402048662
23,0.7133979817403057,1e-04,0.7035382024512803
24,0.7030207174853238,1e-04,0.6920882644732136
25,0.692738478036569,1e-04,0.6798151893064011
26,0.6821307712522868,1e-04,0.6694164199277389
27,0.6711848478927872,1e-04,0.6631026908385852
28,0.6606854420362666,1e-04,0.6518141729772583
29,0.6488516235009901,1e-04,0.6354277626542021
30,0.6377130650584802,1e-04,0.6262937880744619
31,0.6263625473961242,1e-04,0.6095709324868257
32,0.6145391045478739,1e-04,0.6009615269574252
33,0.6031154155205568,1e-04,0.5929483705315708
34,0.5917885451112712,1e-04,0.5792741390299206
35,0.5801558201417707,1e-04,0.5655769829907693
36,0.5685146535864302,1e-04,0.5560384259736242
37,0.5567821734489905,1e-04,0.5407648281617599
38,0.544505458006893,1e-04,0.5275164044592991
39,0.5334563472352877,1e-04,0.5164065719636018
40,0.5218112134942232,1e-04,0.5088724270339839
41,0.5113656476712196,1e-04,0.502924045846482
42,0.4996159282673288,1e-04,0.4960787774117525
43,0.4892774165914095,1e-04,0.4719202134234846
44,0.47950504206349565,1e-04,0.4694750232144821
45,0.468267889051737,1e-04,0.45805933051858067
46,0.4580764000947568,1e-04,0.4447632692076943
47,0.44808304724328857,1e-04,0.44008781762162513
48,0.43895527384264954,1e-04,0.4303706600646342
49,0.4289427108949058,1e-04,0.4284691219487466
50,0.41736899765563235,1e-04,0.41489626740621144
51,0.4076451119935493,1e-04,0.40226657597486637
52,0.39729095507846385,1e-04,0.42120291457688513
53,0.38725490966374093,1e-04,0.3976504349511517
54,0.37605905942392986,1e-04,0.40747822473857026
55,0.3665819633769218,1e-04,0.38616436054883907
56,0.357988322857612,1e-04,0.3712946365687473
57,0.3490292384697632,1e-04,0.3534215121229818
58,0.34037394360345713,1e-04,0.35508559922541466
59,0.33196654850652985,1e-04,0.3391744277694009
60,0.32534598582548274,1e-04,0.3381385284021866
61,0.31777077116621083,1e-04,0.33043276214402567
62,0.31068061578258444,1e-04,0.3168796554084652
63,0.305335938404878,1e-04,0.30537560508270895
64,0.29822067207609404,1e-04,0.30561576283667696
65,0.2927228867865301,1e-04,0.29300410678564026
66,0.28832408304536866,1e-04,0.2912030762877346
67,0.28285769958082596,1e-04,0.27435038247384314
68,0.27772445649582084,1e-04,0.26963544246579
69,0.27406400512207874,1e-04,0.2640646169008302
70,0.26898069974584615,1e-04,0.26165954918900797
71,0.2657164524040874,1e-04,0.25851758787454654
72,0.2616149649426448,1e-04,0.251709618056116
73,0.25853188247468656,1e-04,0.2472888897026866
74,0.25486950346066983,1e-04,0.24839945923198353
75,0.2528965130089706,1e-04,0.2404609499884046
76,0.24937819961500193,1e-04,0.2366207794709639
77,0.2469147678006775,1e-04,0.23863037383753405
78,0.24507742568278343,1e-04,0.23420393693545632
79,0.24127573058510143,1e-04,0.23145981327561307
80,0.23935848849016408,1e-04,0.22776651911991685
81,0.23695066866356945,1e-04,0.22596645062127388
82,0.23492420269421044,1e-04,0.22594971279960033
