epoch,loss,lr,val_loss
0,16120898.643211463,1e-04,17545278.74876033
1,12170622.457927613,1e-04,11347608.218181819
2,11001397.560984291,1e-04,10455655.047933884
3,10158479.89619695,1e-04,9385736.81322314
4,9574326.60737415,1e-04,8795983.740495868
5,9104060.843284953,1e-04,9259455.018181818
6,8711973.390914937,1e-04,8440627.981818182
7,8327998.497875712,1e-04,8183028.769421488
8,7991950.159918703,1e-04,7834552.226446281
9,7679055.745762906,1e-04,7653148.803305785
10,7398857.169426328,1e-04,7412718.8280991735
11,7095169.425592504,1e-04,7308831.085950413
12,6846106.167359453,1e-04,6571146.919008264
13,6612693.035550248,1e-04,6779649.716528926
14,6391936.707812787,1e-04,6052071.421487603
15,6158789.801878559,1e-04,6160852.578512397
16,5963171.213066094,1e-04,5684661.597520662
17,5802535.851391695,1e-04,5350310.7512396695
18,5636922.88636207,1e-04,5242618.128099173
19,5431630.597654097,1e-04,5336399.165289256
20,5289036.045844433,1e-04,4938627.319834711
21,5154598.580964082,1e-04,5089864.495041322
22,5014889.284224004,1e-04,4780840.442975206
23,4876137.770571146,1e-04,4719918.442975206
24,4772130.4485061085,1e-04,4449890.869834711
25,4655314.41677958,1e-04,4395358.33553719
26,4553689.972855044,1e-04,4222564.715289257
27,4479137.253393119,1e-04,4108199.1
28,4375916.927866067,1e-04,4070485.040495868
29,4324315.601087406,1e-04,3992129.9933884297
30,4234715.6150043635,1e-04,3817364.473553719
31,4175087.9760070276,1e-04,3696587.2107438017
32,4090954.6013687304,1e-04,3679638.1533057853
33,4029090.8132061823,1e-04,3629224.285123967
34,3949631.4908196307,1e-04,3639995.5429752064
35,3913205.433130856,1e-04,3617349.6024793386
36,3894181.375981766,1e-04,3537866.95
37,3785413.5454540234,1e-04,3453041.8685950413
38,3780490.233120522,1e-04,3446170.6537190084
39,3756115.992318115,1e-04,3631376.2388429753
40,3705927.168967022,1e-04,3326826.2429752066
41,3660935.9607293773,1e-04,3391470.0991735538
42,3623798.504449522,1e-04,3356123.647107438
43,3619676.549926511,1e-04,3318628.9541322314
44,3569330.2182160574,1e-04,3392208.3975206614
45,3567890.567586809,1e-04,3234515.7103305785
46,3557364.683831297,1e-04,3192807.3636363638
47,3512501.840816186,1e-04,3292415.026446281
48,3471079.2209948557,1e-04,3120557.646280992
49,3450309.436834007,1e-04,3177492.1640495867
50,3436493.5359693645,1e-04,3130153.393801653
51,3410311.999460316,1e-04,3089786.6169421487
52,3412131.4794805255,1e-04,3090165.4140495867
53,3376775.3225128604,1e-04,3045617.41446281
54,3346922.2941048136,1e-04,2990740.5231404956
55,3330671.917709673,1e-04,3027718.2181818183
56,3348715.8118856787,1e-04,2999484.4921487602
57,3325399.511095099,1e-04,3003921.247107438
58,3322230.9275101046,1e-04,2994676.0342975208
59,3310332.03155429,1e-04,3052649.1628099172
60,3278463.585298778,1e-04,2954521.2752066115
61,3280504.3298043357,1e-04,3025140.247933884
62,3268590.7590942495,1e-04,2919738.0074380166
63,3221968.886941944,1e-04,2975117.9285123968
64,3224251.8381866617,1e-04,2885882.603305785
65,3202071.263408851,1e-04,2871281.2425619834
66,3252156.952737461,1e-04,2875250.803305785
67,3220381.148441806,1e-04,2910383.9260330577
68,3195302.1697708066,1e-04,2888073.922727273
69,3188055.5129294507,1e-04,2871862.463636364
70,3184742.7880362393,1e-04,2922340.296694215
71,3175688.0677820137,1e-04,2982372.1
72,3174722.8423778247,1e-04,2890421.381818182
73,3171243.9182952875,1e-04,2821217.8661157023
74,3152111.1028442495,1e-04,2910220.9805785124
75,3145418.1226518005,1e-04,2825198.567355372
76,3161923.151915304,1e-04,2833694.0921487603
77,3165380.1081894175,1e-04,2881705.4727272727
78,3132565.7674593516,1e-04,2822955.879338843
79,3146099.5108137745,1e-04,2856843.158264463
80,3132902.252985486,1e-04,2811389.381818182
81,3144259.092756752,1e-04,2783610.062809917
82,3123781.074085982,1e-04,2783967.231818182
83,3094050.1877985485,1e-04,2795216.4780991734
84,3122109.166110716,1e-04,2816348.418181818
85,3107710.9275101046,1e-04,2769472.185123967
86,3098752.2942885356,1e-04,2818116.44338843
87,3084988.4909401983,1e-04,2913407.235123967
88,3074005.6743064485,1e-04,2776841.867768595
89,3076341.8719972903,1e-04,2751782.97768595
90,3037674.4456986035,1e-04,2753955.606198347
91,3061153.075917463,1e-04,2819549.455371901
92,3081706.6332789822,1e-04,2741526.4644628097
93,3056946.9311472303,1e-04,2789114.6165289255
94,3051669.364941209,1e-04,2744052.384297521
95,3054428.942684411,1e-04,2761955.717355372
96,3049968.0784321604,1e-04,2818953.2917355374
97,3047261.405015616,1e-04,2756410.9404958677
98,3053169.7838479467,1e-04,2717599.829338843
99,3038973.760116204,1e-04,2748529.841322314
100,3050282.87687167,1e-04,2750127.1103305784
101,3019427.6928853574,1e-04,2769230.170661157
102,3014035.248162778,1e-04,2712667.929338843
103,3030484.6491365056,1e-04,2712469.396280992
104,3000696.7063659746,1e-04,2710692.6925619836
105,3020610.7438625298,1e-04,2814684.1049586777
106,2997237.646062029,1e-04,2760319.1363636362
107,3015628.2593210316,1e-04,2724020.4574380163
108,2998758.1772172973,1e-04,2716349.1760330577
109,3026560.7490096223,1e-04,2795325.4008264462
110,3018565.77598521,1e-04,2854690.8239669423
111,2972616.8811432114,1e-04,2707071.494214876
112,2988343.676040327,1e-04,2712028.776859504
113,3002120.695299582,1e-04,2719439.5805785125
114,2986090.456928624,1e-04,2733823.831404959
115,2990195.5386850084,1e-04,2692861.1334710745
116,2992269.8236324177,1e-04,2685979.249586777
117,2985645.394345375,1e-04,2752092.144628099
118,2995846.6758508636,1e-04,2697007.4570247936
119,2982752.4035228733,1e-04,2680622.3219008264
120,2950363.225134347,1e-04,2670863.381818182
121,2983249.2710419344,1e-04,2764432.910743802
122,2959428.2714294735,1e-04,2706880.7780991737
123,2968883.5258474187,1e-04,2740318.258677686
124,2963586.573707055,1e-04,2670135.409090909
125,2955118.474164064,1e-04,2697907.2632231405
126,2947863.503054382,1e-04,2660418.591735537
127,2940017.319228826,1e-04,2730648.8342975206
128,2944542.6394566414,1e-04,2701939.4297520663
129,2964300.0227384944,1e-04,2674815.5582644627
130,2948730.6865670355,1e-04,2647622.118181818
131,2944502.430914707,1e-04,2645691.024380165
132,2938138.152529625,1e-04,2637804.576859504
133,2927097.7846115422,1e-04,2688622.0785123967
134,2951398.323385541,1e-04,2803366.7070247936
135,2928475.8312396654,1e-04,2685815.5165289254
136,2911101.222866526,1e-04,2662664.9421487604
137,2945954.8686099118,1e-04,2673031.5157024795
138,2923548.887343836,1e-04,2665125.012396694
139,2930159.611266765,1e-04,2635729.2983471076
140,2918755.7641781876,1e-04,2677278.161157025
141,2946649.93780429,1e-04,2647577.6661157026
142,2912927.775439785,1e-04,2637995.420247934
143,2918971.311687603,1e-04,2635415.3181818184
