epoch,loss,lr,val_loss
162,0.9437691708402163,1e-04,0.9429331688841512
163,0.9437276024317317,1e-04,0.9429176685238673
164,0.9437553450374859,1e-04,0.9428943096113599
165,0.9436128612237447,1e-05,0.9428653095379349
166,0.9436618152861426,1e-05,0.9428551785216844
167,0.9436756054224522,1e-05,0.9428557462928709
168,0.9436258499113794,1e-05,0.942853914804695
169,0.9436292818379757,1e-05,0.9428504213813907
170,0.9436720967752715,1e-05,0.9428560916057303
171,0.9436407707619269,1e-05,0.9428522285351083
172,0.94362277683913,1e-05,0.9428470056904249
173,0.9436904433981232,1e-05,0.9428498157784958
174,0.9436761450837602,1e-05,0.9428476652823203
175,0.9436552890867471,1e-05,0.9428495731235536
176,0.9435774476108099,1e-06,0.9428422033294174
177,0.9436481717249148,1e-06,0.9428434167026488
178,0.9436257265627264,1e-06,0.9428422845099583
179,0.9436207360781533,1e-06,0.9428418170322072
180,0.9436329696276117,1e-06,0.9428424622401719
181,0.943662520521992,1e-06,0.9428416107311721
182,0.943620645504937,1e-06,0.9428421093412668
183,0.9436361906218788,1e-06,0.9428408719291371
184,0.9436628765839109,1e-06,0.9428405024788596
185,0.9436315980746907,1e-06,0.94284158127367
186,0.9437356679377783,1e-07,0.9428421079619856
187,0.9436791815587796,1e-07,0.942841948655026
188,0.9435331130781179,1e-07,0.9428416391049534
189,0.9436142386790914,1e-07,0.9428415668897392
190,0.9436958854127934,1e-07,0.9428416806804247
191,0.9436256479367205,1e-07,0.9428410777375718
192,0.9435646961809804,1e-07,0.9428415150681803
193,0.9436893643711762,1e-07,0.9428413610813047
194,0.9435406456903874,1e-07,0.9428410682796446
195,0.9436641060405853,1e-07,0.9428413144813096
196,0.943549089860592,1e-08,0.9428414972360469
197,0.9436718096917941,1e-08,0.942841353692299
198,0.9436783826506666,1e-08,0.9428410800035335
199,0.9435807343640136,1e-08,0.9428410868014185
