epoch,loss,lr,val_loss
0,0.8672452990500208,1e-04,0.8187692471772186
1,0.8270794260749348,1e-04,0.7990264866962906
2,0.8106240049653384,1e-04,0.7947954589670355
3,0.7965653736692524,1e-04,0.7869856135904296
4,0.7834376339940449,1e-04,0.7777902551918976
5,0.7703298436528769,1e-04,0.7626367635963377
6,0.7566303812075511,1e-04,0.7481161918521912
7,0.7428573008716358,1e-04,0.7318082869545487
8,0.727747685984174,1e-04,0.714736939264723
9,0.7124739114729639,1e-04,0.6986220717430115
10,0.6957608908496971,1e-04,0.6856833454991175
11,0.6797516231652505,1e-04,0.6618355684043947
12,0.6624973653849052,1e-04,0.6420381014997308
13,0.6449906929941404,1e-04,0.6268554707204015
14,0.6273224026364438,1e-04,0.6077258640084385
15,0.609020103070965,1e-04,0.5929796189316048
16,0.5913400901452421,1e-04,0.5716549772861576
17,0.5730315861447033,1e-04,0.5553731765628847
18,0.5548773026742327,1e-04,0.536646902856748
19,0.5376526086224849,1e-04,0.5216496881374643
20,0.5202021945295977,1e-04,0.4946141704054903
21,0.5045879880404748,1e-04,0.4811134585664292
22,0.48881630003507054,1e-04,0.4687531248104474
23,0.47238032816855013,1e-04,0.4565251569117396
24,0.45850697616411223,1e-04,0.44359196454040273
25,0.4441797881305557,1e-04,0.4222534323526808
26,0.42995683751670444,1e-04,0.414505219853614
27,0.4175455014144544,1e-04,0.4004420254841324
28,0.4052929767468561,1e-04,0.395408951497275
29,0.39195480780655817,1e-04,0.39617566697853657
30,0.3787735632001182,1e-04,0.39874255272967757
31,0.3665587902999901,1e-04,0.4804066026506345
32,0.35530989791636036,1e-04,0.5672793782446995
33,0.3435867194160915,1e-04,0.3755188984319198
34,0.3334053889609601,1e-04,0.32084289868015886
35,0.32132992603948357,1e-04,0.32220929289652295
36,0.31270000070809834,1e-04,0.3001811302397862
37,0.3030654531551945,1e-04,0.2892204651162644
38,0.2951148679517942,1e-04,0.28218592178723045
39,0.2867552307233332,1e-04,0.26915721755382443
40,0.28058679454711655,1e-04,0.26766373815615313
41,0.27317882061617876,1e-04,0.2533288501510935
42,0.267549917329087,1e-04,0.24981070825876284
43,0.2612508442851741,1e-04,0.24283619971314738
44,0.2575154154479843,1e-04,0.23866608958106394
45,0.2521403579398286,1e-04,0.23454927156779393
46,0.24859634440939107,1e-04,0.23150757120167914
47,0.24465956330715505,1e-04,0.22841838746031454
48,0.24187219774769045,1e-04,0.22490247458465829
49,0.23944381143861498,1e-04,0.22301091753746852
50,0.2362738594223904,1e-04,0.21912936927858462
51,0.23316013357469795,1e-04,0.21872472189182093
52,0.23123910213335896,1e-04,0.21833347099379075
53,0.22998882202941795,1e-04,0.21659942333363305
54,0.22728102377576687,1e-04,0.21468611765991558
55,0.2264175673804037,1e-04,0.21175083424434188
