epoch,loss,lr,val_loss
111,2962141.2797256797,1e-04,2658873.2404958676
112,2957429.367186065,1e-04,2658288.18553719
113,2975709.8496204987,1e-04,2766021.7809917354
114,2971780.259191852,1e-04,2678123.1876033056
115,2960645.638161974,1e-04,2715653.9727272727
116,2941878.2306689783,1e-04,2664752.1276859506
117,2954770.6196835386,1e-04,2792458.262396694
118,2943156.007314441,1e-04,2680652.762396694
119,2914435.994990699,1e-05,2635506.2516528927
120,2916034.6431310857,1e-05,2639356.1859504133
121,2888362.028112369,1e-05,2635975.0247933883
122,2889429.084856697,1e-05,2628280.9925619834
123,2903821.6989453197,1e-05,2641980.890909091
124,2897080.804591333,1e-05,2642262.2404958676
125,2898081.1902787983,1e-05,2644529.2938016527
126,2897656.0877933814,1e-05,2622618.658677686
127,2894087.1008290467,1e-05,2651564.9752066117
128,2885632.7972309617,1e-05,2616319.1876033056
129,2889927.990793795,1e-05,2630566.8892561984
130,2913805.531993501,1e-05,2635498.720661157
131,2889992.4058595905,1e-05,2639389.0355371903
132,2882543.3165533715,1e-05,2631350.1880165287
133,2861726.6659068987,1e-05,2646274.7016528924
134,2880981.262849072,1e-05,2608908.4479338843
135,2883077.0052934964,1e-05,2620596.7590909093
136,2891577.630236083,1e-05,2641498.738429752
137,2873360.364301052,1e-05,2618206.802479339
138,2870568.1130350907,1e-05,2633444.4599173553
139,2869697.332786951,1e-05,2615144.303305785
140,2870666.8977471064,1e-05,2629258.535123967
141,2868403.5233786516,1e-05,2624727.6396694216
142,2871811.3281537066,1e-05,2638589.7859504134
143,2873840.3408190566,1e-05,2631645.054958678
144,2879558.6264209766,1e-05,2622125.237603306
145,2856681.8557436154,1e-06,2628615.3487603306
146,2898728.9254547125,1e-06,2621601.160743802
147,2848822.2500114827,1e-06,2625910.567768595
148,2871146.65681552,1e-06,2625412.6103305784
149,2874595.544328725,1e-06,2625598.8367768596
150,2869629.6099520028,1e-06,2627436.4342975207
151,2887724.4829367995,1e-06,2621098.3979338845
152,2866001.603960936,1e-06,2622899.3479338842
153,2882178.475378353,1e-06,2619719.5479338844
154,2874888.055110922,1e-06,2621625.3347107437
