epoch,loss,lr,val_loss
0,0.8817828761158063,1e-04,0.8592631860212846
1,0.8395069119861497,1e-04,0.8349109118635004
2,0.8266238970570807,1e-04,0.8217594461992752
3,0.8173590987542962,1e-04,0.8138681639324535
4,0.808860945511057,1e-04,0.806048715804234
5,0.8006322265284564,1e-04,0.7971623227615987
6,0.7920494746815823,1e-04,0.7861037330193953
7,0.783237429416817,1e-04,0.7773914468189902
8,0.7735466367506749,1e-04,0.7633502379921843
9,0.7634094884985623,1e-04,0.761364931114449
10,0.7528258906706453,1e-04,0.7376753038611293
11,0.7419251028982874,1e-04,0.7344364448027177
12,0.7295770871163991,1e-04,0.7151725554269207
13,0.7177350799125848,1e-04,0.699072860686247
14,0.7052221672731617,1e-04,0.6830325476394212
15,0.6922381528155803,1e-04,0.671378828769873
16,0.6788607354048484,1e-04,0.6543105774674534
17,0.6648942444246962,1e-04,0.6443452844935015
18,0.6510085229288451,1e-04,0.6379906579482654
19,0.6365541081294491,1e-04,0.6165940170445718
20,0.6223877457360802,1e-04,0.6009254148183776
21,0.6070343973705398,1e-04,0.5915022931808283
22,0.5928905197042282,1e-04,0.5718776647709618
23,0.5780348501156385,1e-04,0.5539470241089498
24,0.5633832364535257,1e-04,0.5411705600328682
25,0.5486741808655287,1e-04,0.528425989072185
26,0.5349172687740771,1e-04,0.5114505637775768
27,0.5206753860035955,1e-04,0.49727862388634486
28,0.507369161725329,1e-04,0.4980257046124167
29,0.49401095994097466,1e-04,0.47404676912244686
30,0.4810747185733286,1e-04,0.45917886101509914
31,0.4684851445762765,1e-04,0.45201911877009493
32,0.4565675194191622,1e-04,0.43737185099893366
33,0.4448971574400226,1e-04,0.42748536093175904
34,0.4335585497340231,1e-04,0.42056327851350644
35,0.42262998488859155,1e-04,0.40385112181182736
36,0.4120255918947844,1e-04,0.40011008041949314
37,0.40277826617400525,1e-04,0.39483653883303493
38,0.3930988368218422,1e-04,0.38890250088754763
39,0.38291728577039136,1e-04,0.3668028962513632
40,0.37326613480874377,1e-04,0.36049893897427016
41,0.36296589109973393,1e-04,0.3392108305426669
42,0.3519962570278736,1e-04,0.33313665424496675
43,0.34216093612948084,1e-04,0.32219066442536914
44,0.3329087986395067,1e-04,0.31712512871450627
45,0.32379134033568613,1e-04,0.30215099852932387
46,0.3148710943639399,1e-04,0.2917586603440529
47,0.3058160596607407,1e-04,0.28896410016974144
48,0.2982955448454013,1e-04,0.27959323215090537
49,0.29174227434638755,1e-04,0.2714529545839168
50,0.28565343714540065,1e-04,0.2640232247754562
51,0.27905715761345884,1e-04,0.2613878305293312
52,0.2728119809663013,1e-04,0.25482510259328794
53,0.26844702232591416,1e-04,0.24947451158495973
54,0.26381752587582463,1e-04,0.24926494714642358
55,0.259625973135107,1e-04,0.24190811251313232
56,0.25563109580282994,1e-04,0.23924525572248728
57,0.25162873323099944,1e-04,0.23527561406458705
