epoch,loss,lr,val_loss
51,3496504.2687970786,1e-04,3179153.6628099172
52,3483499.312838738,1e-04,3106944.732231405
53,3441759.8175810673,1e-04,3084328.981818182
54,3420028.5004535643,1e-04,3102956.8958677687
55,3346353.405348613,1e-04,3031362.1917355373
56,3348010.7748713945,1e-04,3029016.487603306
57,3310030.70330011,1e-04,3084493.3611570247
58,3276091.4044931564,1e-04,2952192.973140496
59,3240238.7803945434,1e-04,2934543.552479339
60,3232770.3730651755,1e-04,2954491.9020661158
61,3222878.549699729,1e-04,2935873.2669421486
62,3163829.287568322,1e-04,2845699.871900826
63,3186033.473437787,1e-04,2848398.3429752067
64,3175799.287068827,1e-04,2811109.5318181817
65,3144020.4640220236,1e-04,2857136.6842975207
66,3120467.400494328,1e-04,2818750.495867769
67,3102372.331067426,1e-04,2874327.923140496
68,3070237.5376142524,1e-04,2783006.990082645
69,3065084.4124707193,1e-04,2753489.6008264464
70,3082423.889732225,1e-04,2770944.470247934
71,3051939.5522000734,1e-04,2710557.5053719007
72,3041783.321284218,1e-04,2744303.6549586775
73,3048779.0903224326,1e-04,2781214.158677686
74,3028243.060576658,1e-04,2732277.1074380167
75,2996020.9961188682,1e-04,2793819.1190082645
76,3000107.0909999083,1e-04,2671595.356198347
77,2975221.1453013043,1e-04,2654141.9950413224
78,2967609.2853923617,1e-04,2681693.703305785
79,2968061.3105795286,1e-04,2692263.397107438
80,2965592.207241526,1e-04,2765023.0871900828
81,2937084.834110325,1e-04,2626725.166942149
82,2932331.6432373,1e-04,2603145.2595041324
83,2998355.1784287156,1e-04,2648253.158264463
84,2920074.870317954,1e-04,2716086.404545455
85,2910891.3818666176,1e-04,2606634.935123967
86,2911212.6211791523,1e-04,2655270.9954545456
87,2887594.91299605,1e-04,2641834.282231405
88,2916943.6670034905,1e-04,2600903.3103305786
89,2915157.936423503,1e-04,2648619.940909091
90,2859742.308773884,1e-04,2648491.502892562
91,2896150.251056403,1e-04,2574736.851652893
92,2884183.874916751,1e-04,2647883.811157025
93,2869753.2869740953,1e-04,2570917.3867768594
94,2856607.800822157,1e-04,2594339.772727273
95,2895565.742272184,1e-04,2572205.2
96,2875073.863261873,1e-04,2538289.5983471074
97,2832107.657843216,1e-04,2564570.682644628
98,2854923.9160045013,1e-04,2684764.5479338844
99,2863654.4199660113,1e-04,2535724.9785123966
100,2843246.202140364,1e-04,2574105.5619834713
101,2850020.620073948,1e-04,2556349.6223140494
102,2858751.581515249,1e-04,2545102.225619835
103,2833001.476718951,1e-04,2540214.8425619835
104,2824296.428623921,1e-04,2533766.382644628
105,2851786.632211097,1e-04,2588703.977272727
106,2836221.849072203,1e-04,2574924.42107438
107,2806691.5841562557,1e-04,2533799.40661157
108,2840035.354678601,1e-04,2505219.994214876
109,2797233.7756636967,1e-04,2564434.053305785
110,2822273.1714329184,1e-04,2514439.088842975
111,2805671.898194929,1e-04,2531434.561570248
112,2820820.9673232823,1e-04,2501038.6814049585
113,2801931.096270439,1e-04,2523981.6392561984
114,2791772.665820779,1e-04,2491210.0619834713
115,2774065.164293588,1e-04,2484477.3214876032
116,2787064.069711097,1e-04,2542118.5330578513
117,2808032.0187855964,1e-04,2487751.628099174
118,2792964.361932758,1e-04,2575376.041322314
119,2796992.1422469225,1e-04,2548925.41446281
120,2762541.7780664386,1e-04,2524360.4628099175
121,2773633.1188711417,1e-04,2505768.0690082647
122,2784479.405279717,1e-04,2512309.8632231406
123,2769784.945239298,1e-04,2495218.9132231404
124,2762457.177225909,1e-04,2509533.4214876033
125,2752998.9537020028,1e-04,2469279.6842975207
126,2769321.4337336947,1e-04,2471141.0214876034
127,2780332.2543634027,1e-04,2479641.6012396696
128,2757982.9188866434,1e-04,2515892.967768595
129,2778944.9383382327,1e-04,2516316.690909091
130,2745515.0985095534,1e-04,2509040.075206612
131,2754476.3426648905,1e-04,2470962.7342975205
132,2732091.756177659,1e-04,2494792.343801653
133,2739823.9875930096,1e-04,2445434.902479339
134,2739137.938648264,1e-04,2452409.4008264462
135,2741672.1146656256,1e-04,2454424.3785123965
136,2734351.0440962017,1e-04,2510983.6834710743
137,2735965.8219387284,1e-04,2882569.3
138,2729438.9560444606,1e-04,2504423.0214876034
139,2729233.0151570826,1e-04,2469142.509917355
140,2720648.9160963623,1e-04,2440083.9896694217
141,2741518.758629203,1e-04,2459488.3479338842
142,2716806.341108993,1e-04,2498541.6231404957
143,2725348.724037755,1e-04,2440291.022727273
144,2720339.548273011,1e-04,2458017.5367768593
145,2708232.6832973543,1e-04,2427878.1541322316
146,2733104.0663495543,1e-04,2433299.2099173553
147,2720969.9527833913,1e-04,2507869.2037190082
148,2714742.2148688682,1e-04,2430376.82892562
149,2703650.078460867,1e-04,2435141.7595041324
150,2720371.6350961095,1e-04,2463395.445041322
151,2713790.894161653,1e-04,2419710.720661157
152,2715332.2868937165,1e-04,2429232.440909091
153,2695710.113652283,1e-04,2435568.90661157
154,2722192.0373616344,1e-04,2533217.555371901
155,2717016.0998501517,1e-04,2429558.9863636363
156,2684116.4243868273,1e-04,2444861.717355372
157,2680957.4788977816,1e-04,2466553.776859504
158,2679857.392614367,1e-04,2409289.2483471073
159,2680930.6085798275,1e-04,2412274.6376033057
160,2672732.3420505696,1e-04,2418256.632231405
161,2687786.9776519155,1e-04,2422384.747520661
162,2701972.523355686,1e-04,2548461.381818182
163,2705430.972866526,1e-04,2443134.6615702477
164,2687211.678290924,1e-04,2424715.0330578513
165,2686588.4487300203,1e-04,2429411.683057851
166,2693169.273436065,1e-04,2416086.9954545456
167,2696432.480338853,1e-04,2536397.67107438
168,2698709.4937161263,1e-04,2415213.634710744
169,2660128.2793237874,1e-05,2396413.5495867766
170,2634027.052372313,1e-05,2391418.5198347108
171,2634278.6614918243,1e-05,2394573.6739669424
172,2651739.2185375714,1e-05,2380970.7570247934
173,2638738.102703587,1e-05,2388011.758264463
174,2634134.193008796,1e-05,2385209.9
175,2662983.434683883,1e-05,2380102.9570247936
176,2645128.3152012904,1e-05,2387215.179338843
177,2637018.9174082535,1e-05,2386399.0900826445
178,2626421.9055696535,1e-05,2378818.5690082647
179,2645397.3317190656,1e-05,2382088.7289256197
180,2662393.9153011898,1e-05,2385035.111570248
181,2631677.889054749,1e-05,2380180.111570248
182,2644698.7877204665,1e-05,2392241.394628099
183,2625481.452576704,1e-05,2382860.835123967
184,2629964.0882928763,1e-05,2376352.910743802
185,2646891.652144957,1e-05,2382614.82892562
186,2634069.0836768555,1e-05,2381439.955785124
187,2634304.4258709583,1e-05,2378560.900413223
188,2647532.005419805,1e-05,2394584.588016529
189,2645142.786939647,1e-05,2377575.327272727
190,2622190.6414804566,1e-05,2375146.905785124
191,2628625.186030222,1e-05,2381648.9842975205
192,2611832.1840638206,1e-05,2376430.391735537
193,2642971.201571973,1e-05,2371215.5103305783
194,2626607.785788513,1e-05,2372429.0421487605
195,2632457.9642775124,1e-05,2385082.420247934
196,2612167.6124638296,1e-05,2376711.6661157026
197,2600091.4959925595,1e-05,2374985.597520661
198,2624833.060341264,1e-05,2383130.4752066117
199,2616234.0109802727,1e-05,2367261.3876033057
