epoch,loss,lr,val_loss
0,1.4350203675600004,1e-04,1.3935884000841252
1,1.3750645021469787,1e-04,1.3512655356698784
2,1.338191292598233,1e-04,1.318877004985967
3,1.3069419852955342,1e-04,1.270726878780964
4,1.2779454990014114,1e-04,1.262273696040319
5,1.2509022607712235,1e-04,1.234159332070469
6,1.2272069388050904,1e-04,1.2265908923030884
7,1.2057053815260674,1e-04,1.2149524253261976
8,1.1852273564993099,1e-04,1.1910573328822112
9,1.166381893143942,1e-04,1.1851354600969426
10,1.149028863557314,1e-04,1.159826867836566
11,1.1330135551726317,1e-04,1.144361625427057
12,1.1182454723482205,1e-04,1.1270439758773678
13,1.104476061547129,1e-04,1.1187927163336888
14,1.0918403488078934,1e-04,1.1042079572835244
15,1.0802305112006843,1e-04,1.0937221544833222
16,1.0695257892552574,1e-04,1.0825578258057271
17,1.0597636759248306,1e-04,1.0726409131830388
18,1.050878765104274,1e-04,1.0617936938262182
19,1.042699167883048,1e-04,1.057596106568644
20,1.0352072463455215,1e-04,1.050012951251889
21,1.0283053708869307,1e-04,1.04466315773893
22,1.0219206548713924,1e-04,1.0346123143661121
23,1.016128671797851,1e-04,1.0265546065716704
24,1.0108215871944424,1e-04,1.0241192504394152
25,1.0058388507434075,1e-04,1.0151407407335014
26,1.001346152943109,1e-04,1.0157692735845392
27,0.9971600881333345,1e-04,1.009267725826295
28,0.9935447187978249,1e-04,1.0064223395891425
29,0.9900699894305167,1e-04,1.002777421770017
30,0.9868067477460339,1e-04,0.9979407474029163
31,0.9839355454557897,1e-04,0.995945637482257
32,0.9812459830148855,1e-04,0.9918029459054805
33,0.9787715836283523,1e-04,0.9909608865572401
34,0.9764977730461589,1e-04,0.9853297048363804
35,0.9742967727953911,1e-04,0.9831401387522043
36,0.9724418050923506,1e-04,0.979684974733463
37,0.9705237247543959,1e-04,0.9774469882003533
38,0.9688288079625693,1e-04,0.9754406639367096
39,0.9672491449699142,1e-04,0.972689624266191
40,0.965671140668411,1e-04,0.9700314232140533
41,0.9640603486326016,1e-04,0.9674538176906996
42,0.9625750118135946,1e-04,0.9637474136904252
43,0.9610396753048691,1e-04,0.9598679679484406
44,0.9594322649210051,1e-04,0.9580684617531201
45,0.9580196836251843,1e-04,0.957572173185585
46,0.9565077925810322,1e-04,0.9576164442645617
47,0.9552402145368046,1e-04,0.9560398348106826
48,0.9541052007486819,1e-04,0.9544764467507354
49,0.9532022691377489,1e-04,0.9533079554226773
50,0.9520944297237035,1e-04,0.9522685121898808
51,0.9511772614398818,1e-04,0.9515594879457773
52,0.9504122291552151,1e-04,0.9499048562089274
53,0.9496740716773535,1e-04,0.9489320006252321
54,0.9490160381511448,1e-04,0.9480229572816329
55,0.948583249931451,1e-04,0.9476487050371721
56,0.9478031227458559,1e-04,0.9469899130261634
57,0.9472971993532554,1e-04,0.946434330152086
58,0.9467823290439425,1e-04,0.9457314790772998
59,0.9463362782377761,1e-04,0.9451597196996705
60,0.9459804905023773,1e-04,0.9446992791388645
61,0.9455048559059361,1e-04,0.944359695221767
62,0.9452522181203079,1e-04,0.9439783151484717
63,0.9449201060659894,1e-04,0.9435709576961423
64,0.944668609156846,1e-04,0.943495975250055
65,0.9443792397104684,1e-04,0.9431120658708998
66,0.9441433641132178,1e-04,0.9427450380049461
67,0.9439124217283938,1e-04,0.9425505752405845
