epoch,loss,lr,val_loss
0,1.446512707712544,1e-04,1.3810121445616415
1,1.3813563025481732,1e-04,1.3492347445369752
2,1.3503280930630364,1e-04,1.3352315017999696
3,1.3256801806367016,1e-04,1.3181773774880023
4,1.3027906982902655,1e-04,1.2992981786570272
5,1.2810007595039128,1e-04,1.2763238223131037
6,1.259718084409792,1e-04,1.2497033576334804
7,1.239612426561576,1e-04,1.2366523880603886
8,1.220053342889824,1e-04,1.2104076286977974
9,1.2015786767334442,1e-04,1.1927470496863373
10,1.184017586112351,1e-04,1.1754492207992175
11,1.1674942202193979,1e-04,1.1575273375865842
12,1.1517849884203157,1e-04,1.142846614467211
13,1.136811576322359,1e-04,1.1311832883141257
14,1.123052007788883,1e-04,1.1140557553157333
15,1.1100724316598212,1e-04,1.102968603323314
16,1.0978794676973258,1e-04,1.0924223732357183
17,1.0864720477484922,1e-04,1.0777437848493088
18,1.0758595863029008,1e-04,1.0697680900904758
19,1.0660213309790356,1e-04,1.0615324806575932
20,1.056948649298503,1e-04,1.0542381213716239
21,1.048515411810075,1e-04,1.042612453728668
22,1.0405812797444765,1e-04,1.037732018715094
23,1.033472601880752,1e-04,1.0295201579401316
24,1.0265994713233277,1e-04,1.0228672600974722
25,1.0205084622924696,1e-04,1.0160041198257572
26,1.0147697816717698,1e-04,1.0100240595084577
27,1.0094804721524253,1e-04,1.005511372148498
28,1.004558548470882,1e-04,1.0001839337270122
29,0.9999635178399353,1e-04,0.99458895714815
30,0.9959445434327996,1e-04,0.990765354357475
31,0.9920857042462953,1e-04,0.9873285834454308
32,0.9885061632813764,1e-04,0.9833780818734287
33,0.9852930952822397,1e-04,0.9810066559097984
34,0.9821537036394649,1e-04,0.9779167995965186
35,0.9794494808431979,1e-04,0.9753464230821153
36,0.9767542053688192,1e-04,0.9721435291708008
37,0.9743231055098335,1e-04,0.9700053160840815
38,0.97202938391009,1e-04,0.9683536997511367
39,0.9697289326250959,1e-04,0.966323883868446
40,0.9675648542377367,1e-04,0.9644316310724936
41,0.9655275683115668,1e-04,0.9618677070318175
42,0.9636811832940997,1e-04,0.9615063147111372
43,0.9617691386847642,1e-04,0.9583755895125965
44,0.9601052407830291,1e-04,0.9567554751703562
45,0.9585267701679877,1e-04,0.9555318197928184
46,0.957260551017675,1e-04,0.9543139069533545
47,0.9558271454928138,1e-04,0.9530050735828305
48,0.954580926367318,1e-04,0.9527422637978861
49,0.9534814736651691,1e-04,0.9513888874329811
50,0.9524634540048172,1e-04,0.9495026683019212
51,0.9514640473868289,1e-04,0.9487577393035258
52,0.9505651074583295,1e-04,0.9481497752764994
53,0.9497327181251746,1e-04,0.9473834416097846
54,0.9491139397383743,1e-04,0.9473592945366851
55,0.9484659643946775,1e-04,0.9456380692395296
56,0.9475937351767859,1e-04,0.9452266131550813
57,0.947105640559518,1e-04,0.9447049328118317
