epoch,loss,lr,val_loss
96,3150070.78612438,1e-04,2893176.9314049585
97,3179850.9607925317,1e-04,2852554.4074380165
98,3142230.828116388,1e-04,2914184.203305785
99,3146309.605996234,1e-04,2823477.790495868
100,3142470.334187833,1e-04,2848298.117355372
101,3131723.330444493,1e-04,2866384.723966942
102,3162904.678646886,1e-04,2829499.7979338844
103,3143857.1855536927,1e-04,2874286.7421487602
104,3170130.814859682,1e-04,2829873.6925619836
105,3119919.9371440383,1e-04,2853390.6570247933
106,3113666.170138251,1e-04,2839556.5074380166
107,3123404.3200268694,1e-04,2790359.2975206613
108,3100010.136597465,1e-04,2827158.0157024795
109,3098138.5353091126,1e-04,2812341.5619834713
110,3106178.0002066875,1e-04,2827474.332644628
111,3111825.225088416,1e-04,2813394.090909091
112,3136932.004030406,1e-04,2828984.6752066114
113,3085925.5299467207,1e-04,2821374.1132231406
114,3103320.82246693,1e-04,2796175.117768595
115,3103708.8860635217,1e-04,2799841.8276859503
116,3119724.4178646887,1e-04,2792837.672727273
117,3089828.5214725337,1e-04,2814087.4669421487
118,3075823.060364229,1e-05,2770285.17892562
119,3053767.1702444656,1e-05,2756242.008677686
120,3024068.4449924217,1e-05,2755967.8194214874
121,3034802.339808584,1e-05,2754954.4115702477
122,3012659.235910803,1e-05,2752331.3574380167
123,2997258.898751837,1e-05,2756579.8429752067
124,3040590.9184675273,1e-05,2750959.166942149
125,3026913.8758755513,1e-05,2753571.9252066114
126,3024357.8542422606,1e-05,2771419.609090909
127,3029002.9856352196,1e-05,2755039.217768595
128,3029268.285851667,1e-05,2756763.690909091
129,3048323.6598038767,1e-05,2754873.1595041323
130,3032966.0588513915,1e-05,2754921.576859504
131,3058277.6655021356,1e-05,2751156.4008264462
132,3008789.5557826567,1e-05,2756254.694628099
133,3028601.34013871,1e-05,2760204.3157024793
134,3028070.5171320965,1e-05,2753145.81446281
135,3032888.3646885906,1e-06,2750271.3136363635
136,3001434.2417497244,1e-06,2752742.6066115703
137,3027619.5406542807,1e-06,2750126.4504132234
138,3020697.866017706,1e-06,2750302.0107438015
139,3018341.168246486,1e-06,2749287.937190083
140,3012325.369072088,1e-06,2750075.273553719
141,2987249.746945618,1e-06,2750525.32107438
142,3027633.8223521034,1e-06,2748561.674793388
143,3002890.406519842,1e-06,2749658.9095041323
144,3033220.7993782153,1e-06,2750708.3623966943
145,3022806.4125310034,1e-06,2749634.811570248
146,3016295.560602494,1e-06,2751183.047107438
147,3049445.7955631088,1e-06,2748087.485950413
148,3035839.328007303,1e-06,2750540.514049587
149,3021148.0180507074,1e-06,2749041.062809917
150,3007310.587997198,1e-06,2750040.36446281
151,3027331.8215110004,1e-06,2749549.2185950414
152,3019650.2073563524,1e-06,2751192.579338843
153,3004949.3030009875,1e-06,2748696.9640495866
154,3010780.149348934,1e-06,2750357.512396694
155,3011127.1174673894,1e-06,2748045.776859504
156,3043356.552633543,1e-06,2747776.6628099172
157,3021454.7784999083,1e-06,2748610.488429752
158,3014879.9082594616,1e-06,2746551.48553719
159,2999122.670652099,1e-06,2750332.632644628
160,3007614.4500275585,1e-06,2750232.349586777
161,3017042.2883520117,1e-06,2747065.9190082643
162,3017440.707324775,1e-06,2747896.876446281
163,3018926.2689750595,1e-06,2748201.9599173553
164,3034979.337661331,1e-06,2748910.7694214876
165,3032252.0095765204,1e-06,2749843.561570248
166,3032052.285745453,1e-06,2748458.8834710745
167,3020279.4313625298,1e-06,2746532.6863636365
168,3029687.796900836,1e-06,2749590.9020661158
169,2988616.0942437532,1e-06,2749967.2838842976
170,3034033.417026456,1e-06,2744633.2995867766
171,3045885.994672056,1e-06,2748454.1367768594
172,3022227.407541797,1e-06,2748771.16446281
173,3018070.436564165,1e-06,2749116.358264463
174,3011344.497749403,1e-06,2749467.2371900827
175,3013789.1990658874,1e-06,2748503.056198347
176,3029910.1391523518,1e-06,2747668.750413223
177,2998855.226305576,1e-06,2749402.0636363635
178,3022569.487400675,1e-06,2748181.3136363635
179,3030513.7933010287,1e-06,2743266.463636364
180,2981739.018332032,1e-06,2747312.9256198346
181,2995942.4073638157,1e-06,2747959.508677686
182,3011205.76005305,1e-06,2747845.959504132
183,3033472.915120338,1e-06,2747798.6553719006
184,2990900.9017574177,1e-06,2748212.215289256
185,3012461.056758681,1e-06,2748891.541322314
186,3010732.834770577,1e-06,2745714.2123966943
187,3023977.692756178,1e-06,2747097.644628099
188,3031908.7422894086,1e-06,2746778.9314049585
189,3035454.304717642,1e-06,2747673.3611570247
190,3019051.2124977033,1e-07,2748909.7975206613
191,2991202.483533897,1e-07,2749819.3103305786
192,3031545.928807643,1e-07,2748577.0723140496
193,3028139.2764990586,1e-07,2747915.018181818
194,3000439.1249425868,1e-07,2749844.9830578514
195,3005197.3252055394,1e-07,2749107.477272727
196,3009929.9879403594,1e-07,2749011.2016528924
197,3011908.747290097,1e-07,2748996.1661157026
198,2998910.948951061,1e-07,2749636.8140495867
199,3002341.968801672,1e-07,2747252.022727273
