epoch,loss,lr,val_loss
0,17655244.14357891,1e-04,14791802.046280991
1,13657154.957927613,1e-04,13180490.561983472
2,12607075.768487047,1e-04,12510676.158677686
3,11950144.713645967,1e-04,11329732.67107438
4,11456056.526777513,1e-04,11299217.919008264
5,11016854.21083272,1e-04,10702740.076033058
6,10633719.871704483,1e-04,10686500.036363637
7,10300083.36763963,1e-04,10265189.03966942
8,9955912.473096179,1e-04,9727511.578512397
9,9639815.034861289,1e-04,9496854.234710744
10,9353977.967056312,1e-04,9040071.291735537
11,9062426.660102425,1e-04,9525516.178512396
12,8757043.421814715,1e-04,8920740.347107438
13,8489354.941714128,1e-04,8658081.638842976
14,8228480.60049605,1e-04,8166320.391735537
15,7947661.44537709,1e-04,8008661.547107438
16,7684095.987966195,1e-04,7609854.196694215
17,7447097.360635219,1e-04,7401114.581818182
18,7222582.338691898,1e-04,7022808.956198347
19,7003178.413099394,1e-04,6998651.787603306
20,6788393.97841264,1e-04,6570203.850413223
21,6581680.063820504,1e-04,6574371.566942149
22,6408474.958593606,1e-04,6318286.465289257
23,6229740.96905429,1e-04,6001468.8859504135
24,6064971.463582813,1e-04,5979610.550413223
25,5905296.508795701,1e-04,5866730.547933884
26,5765207.286101415,1e-04,5678764.269421488
27,5628971.704505787,1e-04,5390658.291735537
28,5466283.265134118,1e-04,5460975.981818181
29,5371724.002663972,1e-04,5232801.632231405
30,5261835.383611979,1e-04,5166975.8305785125
31,5123390.395375942,1e-04,5044739.26446281
32,5013737.171929543,1e-04,4925629.4049586775
33,4923438.71217619,1e-04,4879160.102479339
34,4830256.022345214,1e-04,4747562.944628099
35,4751745.860830424,1e-04,5162866.152066115
36,4683180.383663651,1e-04,4570949.954132231
37,4597675.768136827,1e-04,4508941.913223141
38,4530134.819269015,1e-04,4444313.744628099
39,4452629.742277926,1e-04,4260855.67768595
40,4377926.425431747,1e-04,4159862.173553719
41,4320517.151232087,1e-04,4273550.334710744
42,4266297.050248025,1e-04,4234813.616942149
43,4195919.105060399,1e-04,4095281.5657024793
44,4120229.084397391,1e-04,3887408.6433884297
45,4128292.0540889674,1e-04,4023363.3867768594
46,4065053.775261804,1e-04,3784892.07107438
47,4027926.9035745454,1e-04,3983454.809090909
48,3962223.681023792,1e-04,3760525.412396694
49,3918660.1814486496,1e-04,3702377.259917355
50,3886692.5273746094,1e-04,3751722.2140495866
51,3848970.2138296897,1e-04,3734472.274380165
52,3823456.3979767594,1e-04,3603014.6719008265
53,3807476.4270335753,1e-04,3697017.01446281
54,3768120.0094042807,1e-04,3460219.3805785123
55,3749938.1912892708,1e-04,3518878.0450413222
56,3717938.0793335475,1e-04,3512488.5801652893
57,3680438.1525353664,1e-04,3512884.109504132
58,3632556.920121027,1e-04,3425253.055371901
59,3650642.644830516,1e-04,3541280.6330578513
60,3629976.2741709533,1e-04,3560177.529752066
61,3599704.824987369,1e-04,3373517.879752066
62,3580458.567954253,1e-04,3283867.1231404957
63,3577268.3262791657,1e-04,3546223.8520661155
64,3564083.5432895464,1e-04,3633797.631818182
65,3539673.1374012493,1e-04,3334508.3636363638
66,3515719.00914018,1e-04,3272024.8975206614
67,3499763.2905853847,1e-04,3230211.1495867767
68,3502479.921183171,1e-04,3270818.2289256197
69,3475824.7887653867,1e-04,3251174.68553719
70,3472661.595713531,1e-04,3258236.5619834713
71,3449452.3446226805,1e-04,3228630.926446281
72,3465860.2416980527,1e-04,3275253.4867768595
73,3436989.7606042163,1e-04,3129630.0537190083
74,3442390.7260070276,1e-04,3175739.7392561985
75,3432128.309968078,1e-04,3181452.9719008263
76,3416814.3306942405,1e-04,3180550.747107438
77,3410226.544822478,1e-04,3181086.8185950415
78,3410586.743018556,1e-04,3100701.2041322314
79,3371267.1593216057,1e-04,3153340.764049587
80,3376185.493363035,1e-04,3102446.052479339
81,3375075.724175547,1e-04,3161733.7929752064
82,3355612.2031709305,1e-04,3173788.7074380163
83,3348858.720168106,1e-04,3155916.3913223143
84,3340075.7342257258,1e-04,3082600.6657024794
85,3355826.7051373324,1e-04,3237659.2900826447
86,3304899.306488839,1e-04,3081077.382644628
87,3351608.226569677,1e-04,3085031.6657024794
88,3294002.6496302593,1e-04,3114554.433057851
89,3327517.1724692266,1e-04,3006224.4070247933
90,3297775.933435146,1e-04,2996252.752892562
91,3295564.7710361932,1e-04,3065766.5595041323
92,3305548.136459673,1e-04,3053396.1690082643
93,3287852.142344525,1e-04,3001289.002479339
94,3289289.4130362393,1e-04,2975981.4380165287
95,3298104.0783173344,1e-04,3007946.582231405
96,3264139.76571112,1e-04,3137878.055785124
97,3275636.141098659,1e-04,3058833.1388429753
98,3271805.5016649826,1e-04,3097525.940909091
99,3247007.9163317564,1e-04,3074321.2185950414
100,3265047.5770255374,1e-04,3024916.3747933884
101,3222440.6823672606,1e-04,2997726.550826446
102,3247547.8875677474,1e-04,3090252.0842975206
103,3249309.8727465323,1e-04,3046326.09338843
104,3234120.7975094155,1e-04,2979868.776033058
105,3183996.9861347144,1e-05,2967711.294628099
106,3177642.041664753,1e-05,2979753.7367768595
107,3180127.58791682,1e-05,2966004.6537190084
108,3161971.269755879,1e-05,2940885.490082645
109,3157405.1716424767,1e-05,2966926.685123967
110,3166401.7600702737,1e-05,2962042.8805785123
111,3171167.4640134117,1e-05,2929094.2855371903
112,3184017.876636276,1e-05,2936080.183057851
113,3174556.7959592594,1e-05,2975633.735950413
114,3139869.631085798,1e-05,2937004.6900826446
115,3186834.7288920404,1e-05,2958596.514876033
116,3174408.1005075327,1e-05,2941657.361983471
117,3159648.0475610876,1e-05,2922286.81446281
118,3159980.8277604263,1e-05,2952292.4136363636
119,3166929.383218698,1e-05,2928601.896694215
120,3183274.4333203197,1e-05,2927753.6698347107
121,3158297.4266776135,1e-05,2945797.617355372
122,3180556.8740699063,1e-05,2942906.4417355373
123,3146862.226919897,1e-05,2936710.708677686
124,3146360.1945618223,1e-05,2925011.1809917353
125,3156896.1630419805,1e-05,2936973.0884297523
126,3176266.3145180736,1e-05,2962193.5599173554
127,3161402.7654326656,1e-05,2928402.3834710745
128,3153319.667184342,1e-06,2936518.885950413
129,3184601.557786377,1e-06,2935234.286363636
130,3155259.524257073,1e-06,2939547.2900826447
131,3164379.6833289317,1e-06,2938756.741735537
132,3152609.9338198146,1e-06,2940255.6111570247
133,3145546.8893590393,1e-06,2936626.2756198347
134,3155470.8267958844,1e-06,2933043.614049587
135,3156570.3132865606,1e-06,2935462.349586777
136,3143383.831963072,1e-06,2937887.7305785124
137,3143803.434709719,1e-06,2934799.9334710743
