epoch,loss,lr,val_loss
98,3049185.171343598,1e-04,2689302.7262746356
99,3034558.400341318,1e-04,2687978.6939802915
100,3048021.13106721,1e-04,2716811.4669023138
101,3023824.3993804776,1e-04,2665599.900278492
102,3011838.6486678487,1e-04,2694141.7911846614
103,3004139.095723034,1e-04,2667289.2835261356
104,3012120.294733763,1e-04,2649406.4419451584
105,3001141.0925640212,1e-04,2674334.27945587
106,2996569.7777516046,1e-04,2670298.9237896316
107,3013833.426227434,1e-04,2663324.2002999145
108,2978932.919546954,1e-04,2679017.7814910025
109,2974961.1236685184,1e-04,2661028.059607969
110,2998392.900593622,1e-04,2649894.452120823
111,3008108.0536161372,1e-04,2718922.9522279347
112,2972452.1734342254,1e-04,2657059.4147386462
113,2968728.3814758086,1e-04,2626913.7491431017
114,3011261.6269774996,1e-04,2641721.572997001
115,2965267.50256286,1e-04,2619230.764299486
116,2950583.3274361873,1e-04,2613032.363538989
117,2967904.870445127,1e-04,2593352.742716367
118,2960905.3010316934,1e-04,2631877.1622750643
119,2951063.9859386906,1e-04,2598646.7386996574
120,2973435.261297499,1e-04,2623424.9422664954
121,2923764.6984741176,1e-04,2600029.523243359
122,2956881.994200724,1e-04,2651032.4315552698
123,2909918.296621579,1e-04,2617783.578620394
124,2931404.600781399,1e-04,2647873.2046915167
125,2933151.641011643,1e-04,2618642.3710368467
126,2924730.970237404,1e-04,2579890.857754927
127,2905365.171308618,1e-04,2578970.8007176523
128,2942781.151051714,1e-04,2611281.4542095116
129,2910754.0310646794,1e-04,2601743.6176628107
130,2905643.9782973705,1e-04,2583957.6058269064
131,2924730.517178271,1e-04,2612181.689481577
132,2920686.2994203703,1e-04,2598275.1713260496
133,2928649.1979114567,1e-04,2581707.3507390744
134,2921352.7838104414,1e-04,2591584.442159383
135,2908434.6831300757,1e-04,2568950.47054413
136,2905239.138604333,1e-04,2568445.7802592115
137,2897231.763414547,1e-04,2577133.8114824337
138,2909930.657876209,1e-04,2611192.4559233077
139,2921497.3321380513,1e-04,2561783.809982862
140,2880701.7765730685,1e-04,2576537.436268209
141,2905478.527622848,1e-04,2603315.0850471295
142,2898717.3925303062,1e-04,2586985.038453299
143,2877576.1817364483,1e-04,2572878.627517138
144,2881284.3650961285,1e-04,2565933.4162382176
145,2877091.0588017707,1e-04,2564978.932090831
146,2875567.0355548016,1e-04,2606403.3491323907
147,2882201.6152583775,1e-04,2564392.200621251
148,2877227.4554389054,1e-04,2546685.5226542414
149,2858212.056145506,1e-04,2519416.3512210795
150,2889708.2733965656,1e-04,2540963.4245394175
151,2854193.734560693,1e-04,2540975.5246358183
152,2872984.8770565772,1e-04,2519070.877142245
153,2859349.2151998784,1e-04,2531102.6601863755
154,2880683.8433013973,1e-04,2544666.1328191943
155,2875794.1924865437,1e-04,2537579.9334297343
156,2870762.3448902066,1e-04,2549663.4702763497
157,2821403.6793607697,1e-04,2538494.664631534
158,2831648.7953760596,1e-04,2528862.4792202227
159,2849691.502024388,1e-04,2539108.5315445587
160,2860677.4789426443,1e-04,2509234.674378749
161,2835857.4319511675,1e-04,2529301.376178235
162,2832309.0466141365,1e-04,2502060.0905098543
163,2845639.2361314544,1e-04,2535487.0193337617
164,2865636.5707391473,1e-04,2532299.9948050557
165,2838328.462532822,1e-04,2501276.8599507282
166,2855587.765928658,1e-04,2537826.734843616
167,2845156.3617797047,1e-04,2534135.134318766
168,2860296.479310309,1e-04,2517107.460796915
169,2813420.8333422644,1e-04,2493748.1363003426
170,2843412.2989980024,1e-04,2504258.004177378
171,2815541.5081079714,1e-04,2518118.933376178
172,2854166.6837545102,1e-04,2501486.024100257
173,2795333.6649511466,1e-04,2517622.2693337617
174,2811956.187073539,1e-04,2522473.925342759
175,2802370.6339244246,1e-04,2520857.7346293917
176,2812545.1385849826,1e-04,2513655.7549271635
177,2800076.345958406,1e-04,2586098.211171808
178,2819650.422443987,1e-04,2500730.5487896316
179,2810194.3773116725,1e-04,2506501.826799486
180,2802452.9618745237,1e-05,2485620.1470115683
181,2792234.637093113,1e-05,2477202.558804627
182,2799355.6122865463,1e-05,2476771.5541452444
183,2750893.8288473045,1e-05,2483641.578620394
184,2767028.8086547796,1e-05,2480336.907562125
185,2735239.002697199,1e-05,2482543.580494859
186,2766964.6117547723,1e-05,2481301.2095651245
187,2769540.0260360846,1e-05,2474476.2227934874
188,2766556.682604256,1e-05,2470604.4060625536
189,2766925.0306817573,1e-05,2486627.725417738
190,2751137.6474238173,1e-05,2482389.7654777206
191,2750401.4762677727,1e-05,2479716.7561053983
192,2757288.837513099,1e-05,2475337.790916881
193,2757358.133859674,1e-05,2478511.9849507282
194,2784643.8258639374,1e-05,2477102.8731790916
195,2772965.5917114713,1e-05,2474473.36311054
196,2777404.592846096,1e-05,2473325.803181234
197,2745544.487997687,1e-05,2472268.5453084833
198,2739914.7074610605,1e-05,2478808.5960796913
199,2758043.9807789205,1e-06,2473640.2025492718
