epoch,loss,lr,val_loss
129,2982673.1327220723,1e-04,2691647.8963153386
130,2994688.293465916,1e-04,2701411.518583976
131,3014312.2740664,1e-04,2691775.301038989
132,2988667.3481493224,1e-04,2682839.050235647
133,2984172.5353233363,1e-04,2651204.203620394
134,3004014.350839079,1e-04,2667160.1373179094
135,2973574.066014397,1e-04,2667298.373553985
136,2958840.240088686,1e-04,2661985.6712724934
137,2962531.817523757,1e-04,2698607.4342330764
138,2963023.7904014243,1e-04,2706520.905152099
139,2926368.5467246594,1e-05,2632581.3405098543
140,2927888.210346557,1e-05,2638873.827281491
141,2916712.7420624644,1e-05,2637522.0814053128
142,2908549.6186246667,1e-05,2631692.311053985
143,2895494.114636176,1e-05,2623421.5619108826
144,2933126.8304854212,1e-05,2628484.0339545845
145,2926973.858974588,1e-05,2616095.5187982004
146,2907354.2821349255,1e-05,2637132.2897386462
147,2905836.0401186054,1e-05,2614910.5526992287
148,2886293.3988795904,1e-05,2617047.3506855182
149,2933512.596840169,1e-05,2619216.944087404
150,2903508.4191048634,1e-05,2621643.9951799484
151,2923030.1505340813,1e-05,2631755.1650064266
152,2905590.823462954,1e-05,2627280.116913025
153,2917464.2325370493,1e-05,2620290.915113539
154,2911265.598700819,1e-05,2628243.041880891
155,2901102.3454551003,1e-05,2619761.698479006
156,2916852.1697746976,1e-05,2640843.5643209084
157,2923952.334698307,1e-05,2613581.0023029135
158,2903464.4693509904,1e-05,2629219.0264567267
159,2894869.839806909,1e-05,2616037.9626713796
160,2932234.2258755476,1e-05,2623703.149850043
161,2921877.11196056,1e-05,2616123.7020672667
162,2927391.1669751625,1e-05,2623268.431233933
163,2902057.020711275,1e-05,2620144.0361503856
164,2893816.201605965,1e-05,2623072.616216795
165,2907115.3551170873,1e-05,2609909.752999143
166,2913029.727716848,1e-05,2608278.935518423
167,2922312.8108030865,1e-05,2609862.309822194
168,2896310.1898663756,1e-05,2607853.42727078
169,2909447.15675312,1e-05,2625357.68916024
170,2918423.81157228,1e-05,2612156.7042095116
171,2869958.8182453173,1e-05,2622674.573907455
172,2913706.6784914737,1e-05,2608684.961118252
173,2877285.2392000393,1e-05,2605923.492502142
174,2906307.0557469544,1e-05,2604510.738324764
175,2888583.9964461573,1e-05,2616358.3752142247
176,2901182.5858083707,1e-05,2610875.317534276
177,2920478.4223055546,1e-05,2608608.649903599
178,2905755.8853816865,1e-05,2612727.72788132
179,2922476.0136169856,1e-05,2613205.6589545845
180,2877538.8517470765,1e-05,2612969.026296058
181,2920993.676200641,1e-05,2613659.717009426
182,2900504.3899864247,1e-05,2601905.176038989
183,2910732.182069877,1e-05,2614900.374946444
184,2906411.1376613555,1e-05,2605982.191623822
185,2918887.894905985,1e-05,2616464.163453299
186,2912291.4566379082,1e-05,2614935.4937874894
187,2909324.4613758693,1e-05,2609779.65541988
188,2906151.806093408,1e-05,2606250.116163239
189,2890995.0422724946,1e-05,2620958.1391388173
190,2911232.1938753333,1e-05,2604224.899850043
191,2915219.4975002157,1e-05,2618519.029991431
192,2884746.8627018435,1e-05,2605644.8469901457
193,2894084.2574105994,1e-06,2606441.521958012
194,2908015.119409117,1e-06,2604727.3318337617
195,2898129.42417923,1e-06,2606315.0289203087
196,2880960.1878505466,1e-06,2603082.259747215
197,2902875.75980935,1e-06,2605435.0183161953
198,2888487.1460089786,1e-06,2603930.210582691
199,2889416.3254873417,1e-06,2608245.9402849185
