epoch,loss,lr,val_loss
96,3281679.5892967186,1e-04,3034172.519387318
97,3316289.553177024,1e-04,2944067.654188089
98,3316809.6593267717,1e-04,3056172.737789203
99,3318182.818928548,1e-04,2950453.148618252
100,3317558.8973635323,1e-04,3004719.3924592976
101,3303868.862304036,1e-04,3065402.6180377034
102,3296028.1574460263,1e-04,2935129.507069409
103,3309150.081107623,1e-04,2969768.115681234
104,3287025.6315725623,1e-04,2982232.882765638
105,3274445.098965776,1e-04,2919897.71197515
106,3264902.25752075,1e-04,2939265.4541559555
107,3273390.6924608666,1e-04,2917931.989877892
108,3275370.314213287,1e-04,3066173.297664953
109,3235987.719789732,1e-04,2895738.3619858613
110,3258030.7326810635,1e-04,2891189.5541988
111,3246925.6111411294,1e-04,2891745.9675449873
112,3266232.6460089786,1e-04,2929482.4829155956
113,3238645.792522938,1e-04,2984919.534597258
114,3279832.27618903,1e-04,2882961.7085475577
115,3224229.6846472505,1e-04,2944603.525064267
116,3217287.0741826533,1e-04,2892464.703031277
117,3227268.6365077524,1e-04,2882973.300664096
118,3233783.4868310587,1e-04,2865115.1620072834
119,3217127.680762956,1e-04,2914643.5976328193
120,3224912.4232369964,1e-04,2849159.8608611827
121,3202815.8472748166,1e-04,2895887.996625964
122,3205931.1553338156,1e-04,2846546.580762639
123,3209872.221258529,1e-04,2881938.807412168
124,3209190.8054607864,1e-04,2875307.863271208
125,3212857.469090871,1e-04,2863223.883086975
126,3202165.100100029,1e-04,2847860.664310197
127,3216138.8976835646,1e-04,2931224.4525492718
128,3187667.7339388635,1e-04,2833497.9537275066
129,3157716.5710255015,1e-04,2855264.1842330764
130,3168008.982182409,1e-04,2844016.027742074
131,3171804.607441784,1e-04,2876637.066195373
132,3184862.968553515,1e-04,2860541.8405098543
133,3176421.4863465456,1e-04,2827723.7376820906
134,3155282.625419763,1e-04,2819902.3957797773
135,3162043.4054687126,1e-04,2819872.9275385602
136,3137272.800366697,1e-04,2832198.255569837
137,3191697.1474632635,1e-04,2822451.9584940015
138,3155072.341530988,1e-04,2810225.108558269
139,3141776.5360117774,1e-04,2904270.878374036
140,3164119.959919724,1e-04,2865706.6700407024
141,3162770.568553813,1e-04,2806750.4955012854
142,3145681.161840511,1e-04,2820616.8119644388
143,3148530.218701623,1e-04,2886959.5800664094
144,3147791.735359656,1e-04,2829934.259747215
145,3129121.533002733,1e-04,2812840.757497858
146,3133819.7461090074,1e-04,2816724.049325193
147,3141437.7563064895,1e-04,2846749.1209297343
148,3126917.0250748727,1e-04,2773148.5830655526
149,3129000.726198929,1e-04,2804720.010014996
150,3127914.9469215907,1e-04,2822008.527527849
151,3105796.0823308146,1e-04,2814328.1487789205
152,3119008.1485189963,1e-04,2796662.7221508143
153,3112568.6278523775,1e-04,2802776.2933269064
154,3106429.954855219,1e-04,2872828.5925985435
155,3113217.7852693778,1e-04,2774651.962296487
156,3127083.476785406,1e-04,2771004.479755784
157,3105757.6104966,1e-04,2770159.3873179094
158,3083121.2084747427,1e-04,2782153.5525921164
159,3101681.265511128,1e-04,2774517.659061697
160,3089255.33172201,1e-04,2796275.3195158527
161,3078334.9817120368,1e-04,2798708.8070372753
162,3104317.9083536514,1e-04,2820807.2970222794
163,3114905.04467292,1e-04,2792208.704048843
164,3094841.332989857,1e-04,2778318.289417309
165,3069948.5036331066,1e-04,2740838.0099614398
166,3075573.3461450296,1e-04,2798608.409275921
167,3073903.572042533,1e-04,2832189.0263496144
168,3070909.9042583597,1e-04,2789563.017994859
169,3072231.3768115295,1e-04,2786780.96695587
170,3069095.2917228583,1e-04,2745282.392780634
171,3063111.116935196,1e-04,2746978.150706941
172,3052766.9098406835,1e-04,2756011.6229648674
173,3053609.7377219386,1e-04,2812682.3495072834
174,3080411.4879251216,1e-04,2769644.366966581
175,3069652.8047113162,1e-04,2799551.835743359
176,3033152.5171537106,1e-05,2723393.7067266493
177,3019179.5354796313,1e-05,2723701.1652742075
178,3011654.2517255675,1e-05,2730670.6766816624
179,3025867.4381651827,1e-05,2728141.127410026
180,3021306.2343902574,1e-05,2728635.778277635
181,2984528.9486906976,1e-05,2719735.6107540703
182,2986678.7915553995,1e-05,2733370.3272279347
183,3007630.1874002693,1e-05,2726819.784061697
184,3031709.136264379,1e-05,2723428.0065338477
185,3002167.557527597,1e-05,2717653.2895779777
186,3015351.090799752,1e-05,2744864.2826692373
187,3003693.6807127185,1e-05,2721001.5027313624
188,3003902.0848039915,1e-05,2712178.295147815
189,3007273.4072800563,1e-05,2730634.558322622
190,3016378.2907363414,1e-05,2727296.0458976007
191,3009767.2994136717,1e-05,2723590.9084725794
192,3019538.623870213,1e-05,2722715.228577549
193,3007735.987117599,1e-05,2728863.597257926
194,3014322.3946023267,1e-05,2716272.816730934
195,3000309.1482614824,1e-05,2722460.7160454155
196,2993387.766219292,1e-05,2726590.620126392
197,3025220.415263736,1e-05,2717315.925342759
198,3002414.2276018593,1e-05,2718083.85812982
199,2978510.3865293358,1e-06,2717216.8342437875
