epoch,loss,lr,val_loss
0,0.8655451089015992,1e-04,0.8244635299831348
1,0.8374240915241771,1e-04,0.81704924902348
2,0.8250159572689627,1e-04,0.8121346556026913
3,0.8147111727508395,1e-04,0.8123727753924425
4,0.8049879851620163,1e-04,0.8005414610758947
5,0.7947558615790715,1e-04,0.790333781471187
6,0.7842886277388491,1e-04,0.7780132469910276
7,0.7726791782857032,1e-04,0.768740147786357
8,0.761725184882699,1e-04,0.7553628739783574
9,0.7481108955897705,1e-04,0.7425543010592358
10,0.7343341875748599,1e-04,0.7382274618900629
11,0.7199898703252519,1e-04,0.7126975743915652
12,0.7049287303386443,1e-04,0.6979662312742166
13,0.6887233539389419,1e-04,0.6935458830410125
14,0.6723972768729967,1e-04,0.6633065604918413
15,0.6575510806329615,1e-04,0.6526027442863483
16,0.6385339564046962,1e-04,0.6298258178440443
17,0.6203042930724042,1e-04,0.6130478537378907
18,0.6033549104359669,1e-04,0.5917664231555321
19,0.5851634721012358,1e-04,0.5713537750125647
20,0.5680013142041369,1e-04,0.5638776905228158
21,0.55208501234229,1e-04,0.5356409051220133
22,0.5344927097554774,1e-04,0.5222378591236745
23,0.5176536581783598,1e-04,0.5051603421709328
24,0.5038885874238096,1e-04,0.48356844092804646
25,0.487332442675112,1e-04,0.4824578162177363
26,0.47243433864818274,1e-04,0.46604961596090977
27,0.45855105566026777,1e-04,0.45596726503041224
28,0.44525077847897515,1e-04,0.4257841119933762
29,0.4320200007280032,1e-04,0.4090990207087003
30,0.4196167485230399,1e-04,0.3949001494798276
31,0.4072008413894637,1e-04,0.3848482800428951
32,0.39477446657414095,1e-04,0.3716272813904051
33,0.3825634677057847,1e-04,0.36568658019399275
34,0.3686378604516059,1e-04,0.3454943899936725
35,0.356705252705409,1e-04,0.3299943159406984
36,0.34490757422571217,1e-04,0.3182938705168939
37,0.33249536828108034,1e-04,0.32208302032263136
38,0.32505778158189136,1e-04,0.2969478803152903
39,0.31506386878797754,1e-04,0.2909292904556359
40,0.30776517905881884,1e-04,0.2861120088445701
41,0.299761277574056,1e-04,0.2723231727788871
42,0.29205534128708033,1e-04,0.2736522841882583
43,0.28595165358823493,1e-04,0.25969085523790036
44,0.28070741514824815,1e-04,0.25584595052217357
45,0.27520787150925474,1e-04,0.2587223778755724
46,0.27054212843337216,1e-04,0.252399926729047
47,0.26547296433104917,1e-04,0.243617562422307
48,0.2630333782627865,1e-04,0.247078311014298
49,0.25822111341605086,1e-04,0.23792426705666864
50,0.25460327892993034,1e-04,0.23551435146764904
51,0.2528056090952635,1e-04,0.23572889682872744
52,0.24943063768918508,1e-04,0.23472639834053413
53,0.2479914390065278,1e-04,0.22723647520495155
54,0.24465811704015283,1e-04,0.2280562686021244
55,0.24399035350247725,1e-04,0.2248558785124732
56,0.24088883267092207,1e-04,0.22579914631502385
57,0.23983486454248587,1e-04,0.22270762092962976
58,0.23788148636612153,1e-04,0.22579977608380813
59,0.2388864129375728,1e-04,0.22117838364384984
60,0.23509897571456334,1e-04,0.21770899272312338
61,0.23326409162311676,1e-04,0.21630272598683375
62,0.2323192734882765,1e-04,0.21711409397123202
63,0.2316295934868186,1e-04,0.214588127896228
64,0.2304815904712795,1e-04,0.21366864631803198
65,0.2288824946605286,1e-04,0.21350553981646986
66,0.22804753077056303,1e-04,0.21358658645330786
67,0.22734195409621058,1e-04,0.21211097958308567
68,0.2270511101913234,1e-04,0.21177432495197274
69,0.2256846942764879,1e-04,0.21265820105461963
70,0.22577586233746474,1e-04,0.21168175772560285
71,0.22452588663721715,1e-04,0.2109040437647698
72,0.22400651446998693,1e-04,0.21020512547162015
73,0.22486691249147125,1e-04,0.2116240458985936
74,0.22352684979054024,1e-04,0.20970903749433253
75,0.22328744786823887,1e-04,0.20993152534032133
76,0.22337204794821494,1e-04,0.2087362748798184
77,0.22091733723399049,1e-04,0.2075631562827894
78,0.22127459079773867,1e-04,0.20739522226467638
79,0.22063255162991785,1e-04,0.20778274422490708
80,0.21992405505478807,1e-04,0.2072370221396236
81,0.2205371890304724,1e-04,0.20632753110687857
82,0.218446235469583,1e-04,0.2069716935701215
83,0.2178017380488104,1e-04,0.21302891084038506
84,0.22037576624038185,1e-04,0.205614347473719
85,0.21850231675133203,1e-04,0.2057527815978958
86,0.21913020740500674,1e-04,0.20684768592790342
87,0.21881334827867727,1e-04,0.20720441716036025
88,0.21830915363332118,1e-04,0.2098156408867268
89,0.21727269755620848,1e-04,0.20635241607160984
90,0.21740429773550551,1e-04,0.20575146825270665
91,0.2174000564195706,1e-04,0.20431820812037385
92,0.21648588033588748,1e-04,0.206177076431759
93,0.21748214906154842,1e-04,0.20437591522293613
94,0.21703165705980568,1e-04,0.20518437127527664
95,0.21615420421146264,1e-04,0.2070630681034634
96,0.2211257061686211,1e-04,0.2047124585741692
97,0.21700101831907134,1e-04,0.208054567466154
98,0.2220064892057488,1e-04,0.2054529065950977
99,0.21660203337271894,1e-04,0.20444587800067618
100,0.21522232404922184,1e-04,0.20445175015630127
101,0.21649691810309915,1e-04,0.20541566082985868
102,0.2147626610804799,1e-05,0.20342152687659504
103,0.21346471505448103,1e-05,0.20294526145309083
104,0.2132322046544832,1e-05,0.2030743976995898
105,0.2130308552868107,1e-05,0.2030903893142249
106,0.2132768841531148,1e-05,0.20289983009822163
107,0.2127028964775749,1e-05,0.2028046680395687
108,0.21232479610840138,1e-05,0.20286477766388383
109,0.2128244184920751,1e-05,0.202804003348183
110,0.21253330548331772,1e-05,0.20273558135306416
111,0.21175035085066665,1e-05,0.20275975678246963
112,0.2128757273309331,1e-05,0.20290925917506933
113,0.21314106282704534,1e-05,0.20296995555016356
114,0.21282887086875554,1e-05,0.20273293198534026
115,0.2122958564435776,1e-05,0.20273866281615635
116,0.21253436595425784,1e-05,0.2027072951950982
117,0.2130630090371352,1e-05,0.20271601990797425
118,0.21193435997398305,1e-06,0.20269674839070442
119,0.2123138082587311,1e-06,0.20268918767941743
120,0.21250701299267427,1e-06,0.20271598827971693
121,0.2120511163424637,1e-06,0.2026858808346661
122,0.21242513756667067,1e-06,0.20267029312194262
123,0.21159092290544324,1e-06,0.2026469521064889
124,0.21181023686434344,1e-06,0.20265435472756446
125,0.212366521914959,1e-06,0.2026792879199614
126,0.2123416867598677,1e-06,0.20265251493852365
127,0.2128302090234094,1e-06,0.2026728278771362
128,0.21205914446975296,1e-06,0.2026252487631261
129,0.2113338875818266,1e-07,0.2026289898611688
130,0.2122857835936276,1e-07,0.20263688464193336
131,0.21183900383071377,1e-07,0.20262410999263772
132,0.21265114495058543,1e-07,0.20263788147471148
133,0.21229469283281013,1e-07,0.2025916539100673
134,0.2125740849575429,1e-07,0.20263113358537663
135,0.2121133834132129,1e-07,0.20261202582765464
136,0.21234638403401643,1e-07,0.2025768791086774
137,0.21262647119421976,1e-07,0.2026166077368057
138,0.21212472853302172,1e-07,0.20262067856294227
139,0.21144645339229556,1e-07,0.20264428864203668
140,0.212512066321815,1e-07,0.2026353349084004
141,0.21154211274871398,1e-07,0.20263565098667308
142,0.21210767486452703,1e-07,0.2026332924278148
143,0.21226766208949585,1e-07,0.20264110548841513
144,0.21255049427725126,1e-08,0.20266231105382768
145,0.21152613111208698,1e-08,0.20265695097718162
146,0.2119731257231426,1e-08,0.20262949836489066
147,0.21250764212631504,1e-08,0.20257994667934165
148,0.2125711316118425,1e-08,0.2026277859188495
149,0.21224464774642818,1e-08,0.20265209092579034
150,0.21204940307091516,1e-08,0.2026013801801685
151,0.21234668646356633,1e-08,0.20264006305833912
152,0.21292734762776677,1e-08,0.20259854271561034
153,0.21175927098074265,1e-08,0.20262062223987284
154,0.21212735891660145,1e-09,0.202617977366758
155,0.21284132220352833,1e-09,0.20260906898781286
156,0.21198631468597817,1e-09,0.20263627001691703
