epoch,loss,lr,val_loss
83,3191468.461615149,1e-04,2956865.6324443016
84,3181822.3194521354,1e-04,2870938.2084404454
85,3236436.0086438386,1e-04,2936126.758997429
86,3171367.8214288903,1e-04,2832520.7704584403
87,3171727.3535396275,1e-04,2825990.673628963
88,3178633.4516193615,1e-04,2949775.0577870607
89,3151189.863426753,1e-04,2824614.4026349615
90,3165734.34395095,1e-04,2847848.8224078836
91,3160981.772344554,1e-04,2871736.3777849185
92,3160132.045800288,1e-04,2850834.1715938305
93,3147675.9739642874,1e-04,2808587.290595544
94,3160927.559319776,1e-04,2839394.2316302485
95,3154211.659589868,1e-04,2809166.951424593
96,3142539.089030646,1e-04,2813914.386353899
97,3169458.2803535387,1e-04,2814985.517780634
98,3140843.1921162745,1e-04,2786860.9716688087
99,3136414.3987940005,1e-04,2862421.9792202227
100,3112177.2329519745,1e-04,2776975.703566838
101,3110129.6995518063,1e-04,2790930.274957155
102,3099408.7386001656,1e-04,2754509.0982219367
103,3113363.6752048205,1e-04,2873129.03374036
104,3110523.274700882,1e-04,2832675.9604755784
105,3118348.0237560435,1e-04,2804235.7020137105
106,3094645.8645952414,1e-04,2786840.359897172
107,3156246.0896640113,1e-04,2798531.278224079
108,3106042.8042461537,1e-04,2790102.9553341903
109,3086902.434067472,1e-04,2799245.1176092546
110,3133930.16811723,1e-04,2754441.814267352
111,3075647.690013739,1e-04,2746512.232754927
112,3112629.420332893,1e-04,2843002.5246358183
113,3055110.591236447,1e-04,2758458.1813946017
114,3053536.183058999,1e-04,2766431.412542845
115,3055630.9698522496,1e-04,2722703.5010711225
116,3078100.687016975,1e-04,2726793.7854005997
117,3061180.516102443,1e-04,2734541.5611075405
118,3057767.9719484583,1e-04,2726612.62403599
119,3092693.7554312395,1e-04,2725019.318819623
120,3052077.9217079137,1e-04,2709075.5614824337
121,3073980.9941623947,1e-04,2722743.3942266493
122,3074318.879634509,1e-04,2748999.6684340187
123,3042176.4138861103,1e-04,2719924.2345222794
124,3071194.0762825836,1e-04,2773614.3063946017
125,3027566.62512578,1e-04,2703593.3312446442
126,3017134.638515022,1e-04,2816264.741216795
127,3053973.4592350046,1e-04,2759421.4948050557
128,3021908.6122359363,1e-04,2703676.2452335046
129,3051267.6693143724,1e-04,2750110.8071979433
130,3041479.7353771464,1e-04,2702185.051949443
131,3035627.124520324,1e-04,2710951.284972151
132,3029490.680108379,1e-04,2706383.295736932
133,3029354.2410703655,1e-04,2737345.2486075405
134,3016936.358736797,1e-04,2771404.200621251
135,3012404.0612552245,1e-04,2675232.9880034276
136,3012933.9286109274,1e-04,2721585.050824764
137,3047479.9110408034,1e-04,2673951.24903599
138,3023537.033686708,1e-04,2776642.156169666
139,3001346.41678426,1e-04,2724047.9207904884
140,3011547.559331684,1e-04,2697490.961332476
141,3007774.7772153653,1e-04,2708783.569569409
142,2993080.5949471425,1e-04,2696105.912542845
143,2989886.1112129507,1e-04,2702859.7065659813
144,2989276.1026189774,1e-04,2662044.4258783204
145,3014628.169718878,1e-04,2673931.199764353
146,3029639.6713041523,1e-04,2668649.6057733507
147,3002879.5967728132,1e-04,2673814.982219366
148,2988160.187639921,1e-04,2703005.495876178
149,3021951.1219838853,1e-04,2660995.314642245
150,2985183.8304716526,1e-04,2766553.6471722363
151,2973626.986431391,1e-04,2654573.642030848
152,2980315.9119819202,1e-04,2729093.427485004
153,2978447.716005168,1e-04,2721524.1391388173
154,2992582.3407372343,1e-04,2701803.984200943
155,2983778.4789258987,1e-04,2699102.50760497
156,2966773.2341070664,1e-04,2745490.786739503
157,2968254.3863172214,1e-04,2714280.5486825192
158,2973251.307733013,1e-04,2700353.731041131
159,2968269.1152092563,1e-04,2687551.0125321336
160,2951605.9422673592,1e-04,2685333.7136353897
161,2947187.963945056,1e-04,2651204.0500749787
162,2970963.8710208125,1e-04,2654514.1302485005
163,2977266.528307567,1e-04,2647809.174057412
164,3004732.6798951486,1e-04,2681157.252410026
165,2967761.4704841264,1e-04,2659049.323050557
166,2940042.998876167,1e-04,2631555.2958976007
167,2973841.834654209,1e-04,2712998.1031491
168,2970684.0653832643,1e-04,2642766.8768209084
169,2936291.7408839283,1e-04,2685002.486932305
170,2947453.5282223495,1e-04,2729262.4681876604
171,2941242.176879778,1e-04,2655853.279134533
172,2968208.996928438,1e-04,2743235.761675236
173,2953846.467067972,1e-04,2632009.8303341903
174,2924766.910279053,1e-04,2716266.1244644388
175,2946254.7370100534,1e-04,2654553.060518423
176,2930134.170885878,1e-04,2634012.6999785774
177,2910899.424594527,1e-05,2608841.0061053983
178,2905974.219233769,1e-05,2612151.476649529
179,2895549.2691211626,1e-05,2625625.950674807
180,2904893.5688064895,1e-05,2617204.941141817
181,2880992.1018642974,1e-05,2602431.2421272495
182,2884454.530254924,1e-05,2604913.734468723
183,2921261.386566921,1e-05,2616753.9259318765
184,2914032.741941522,1e-05,2599663.541077549
185,2883896.045581476,1e-05,2626279.1217866326
186,2894932.8679243177,1e-05,2602216.3173200516
187,2905553.757612294,1e-05,2609640.59624036
188,2859380.025321223,1e-05,2615061.6842866326
189,2920688.9687321377,1e-05,2610597.9213260496
190,2884258.352906634,1e-05,2607275.429413025
191,2914134.892567519,1e-05,2610436.2670844044
192,2910699.312278955,1e-05,2614914.853470437
193,2881297.267003742,1e-05,2613428.1995501285
194,2897695.5258436934,1e-05,2604892.3075728365
195,2885125.357152639,1e-06,2606888.595008569
196,2873622.5222928277,1e-06,2608903.454263068
197,2890330.7927495656,1e-06,2609442.574443016
198,2910060.758441772,1e-06,2609171.9595115683
199,2887672.6376991267,1e-06,2609448.283847472
