epoch,loss,lr,val_loss
64,2466088.713488452,1e-04,2126952.114449443
65,2423284.493585593,1e-04,2096633.5167630678
66,2418298.756216062,1e-04,2072246.959511568
67,2402058.576298957,1e-04,2146266.2315766923
68,2405908.96360865,1e-04,2041087.297664953
69,2398805.2629279867,1e-04,2118890.5579477292
70,2363711.673653596,1e-04,2056077.3262639246
71,2375436.6101832665,1e-04,2026316.9612789203
72,2369155.7205161294,1e-04,2021297.4926628107
73,2357628.9430692997,1e-04,2052488.9965188517
74,2353496.356707199,1e-04,2055835.2184018851
75,2330047.4921115856,1e-04,2021563.895297772
76,2301819.3352099857,1e-04,2001722.5079263067
77,2327990.79057707,1e-04,1971386.0035882604
78,2316668.815290976,1e-04,1991014.5795844044
79,2275692.648162496,1e-04,2034173.6785561268
80,2288444.2971079536,1e-04,2015565.7421272493
81,2285693.954746929,1e-04,1975130.2345222794
82,2261671.847199274,1e-04,1964442.5974721508
83,2305641.897442424,1e-04,1974068.1573479006
84,2294799.1466032704,1e-04,1978124.8802485005
85,2268153.190923597,1e-04,1994211.9424271637
86,2290903.181289892,1e-04,1936787.155848329
87,2246933.985729926,1e-04,1940152.4547450729
88,2280118.8301545978,1e-04,1932858.9971079691
89,2228281.933760092,1e-04,1929666.6734147386
90,2249928.165358629,1e-04,1948320.3830869752
91,2259316.4514243654,1e-04,1992093.3924592973
92,2245682.867053533,1e-04,1927423.8824978578
93,2234010.0143089616,1e-04,1946319.7969687232
94,2208177.7597609735,1e-04,1933454.9559768639
95,2210305.077650534,1e-04,1924171.0944730076
96,2249049.0361442557,1e-04,1982550.1700407027
97,2215152.0468977,1e-04,1944215.3701799486
98,2213293.233787034,1e-04,1955148.3428127677
99,2244294.142339776,1e-04,1918407.684929306
100,2191933.342111883,1e-04,1922129.4979648672
101,2179090.1543406,1e-04,1957015.0748179092
102,2191828.673302491,1e-04,1903154.116163239
103,2218008.4175061923,1e-04,1909694.2008354755
104,2203084.1889942884,1e-04,1926450.3184982862
105,2216435.6639810037,1e-04,1945363.5547879178
106,2209900.2441303916,1e-04,1899314.6858397601
107,2190150.573320056,1e-04,1895636.398618252
108,2202520.647281664,1e-04,1887157.4225578406
109,2212971.8986323103,1e-04,1896140.3812660668
110,2195477.2241842165,1e-04,1891885.6598114825
111,2147321.2633470055,1e-04,1892918.8405098543
112,2208757.23952156,1e-04,1921062.820533419
113,2194742.370164355,1e-04,1903703.7404670094
114,2200827.3102340996,1e-04,1908970.9051520994
115,2186617.317758943,1e-04,1888061.0605184233
116,2178545.478842169,1e-04,1879798.2988431877
117,2164436.6781011093,1e-04,1886920.2439481576
118,2184191.597269607,1e-04,1874600.642727078
119,2175140.663438996,1e-04,1868752.5417202227
120,2194460.1611412787,1e-04,1888546.0557519281
121,2146633.447531512,1e-04,1884609.2970758355
122,2167709.532401743,1e-04,1880672.6273029135
123,2161090.2829813357,1e-04,1910607.8309768639
124,2172064.95091771,1e-04,1928901.6283204798
125,2156795.725298002,1e-04,1876735.4496036847
126,2146669.3200994553,1e-04,1871275.2552485005
127,2139453.837116408,1e-04,1866566.856844473
128,2139575.6011561337,1e-04,1880269.1938731791
129,2157978.7420983748,1e-04,1898009.6357647814
130,2149589.396402506,1e-04,1871389.839492288
131,2137032.4905356145,1e-04,1863635.64020994
132,2129656.2334074616,1e-04,1940223.9077763497
133,2136656.6278466093,1e-04,1872111.4709725792
134,2140834.3535920978,1e-04,1867190.4778277634
135,2161150.9163235626,1e-04,1856112.551092545
136,2127639.618929813,1e-04,1866907.9386246786
137,2127759.9396155598,1e-04,1853889.2365574122
138,2116835.3172772205,1e-04,1868157.963688946
139,2115531.6881903014,1e-04,1891428.707315767
140,2145814.6515953965,1e-04,1881836.3688946015
141,2113748.3919393634,1e-04,1869807.0687125106
142,2121978.7761015794,1e-04,1867813.3279777206
143,2149609.87800309,1e-04,1859730.0229755784
144,2125224.180161966,1e-04,1866901.3968508998
145,2122422.8384324466,1e-04,1876750.8828191946
146,2135113.171563899,1e-04,1868639.7341473864
147,2132189.9845391093,1e-04,1851246.966206084
148,2127472.3954935786,1e-04,1871348.953138389
149,2095503.4796638326,1e-04,1878183.0817802057
150,2127038.833809846,1e-04,1845690.7505355612
151,2101564.2520342492,1e-04,1845348.5509854327
152,2119589.9911086946,1e-04,1858238.2798307627
153,2094735.6665230244,1e-04,1849520.5023029135
154,2117340.072271393,1e-04,1860809.17062982
155,2116965.4706793088,1e-04,1861630.1190017138
156,2108792.1195281986,1e-04,1848781.6563838904
157,2101706.78893672,1e-04,1839575.016066838
158,2135816.257054099,1e-04,1850795.4343401885
159,2090847.025739311,1e-04,1837256.4177377892
160,2107198.595979618,1e-04,1849037.1424592973
161,2115304.6725932113,1e-04,1844520.478470437
162,2099912.888183082,1e-04,1856954.5695158527
163,2131325.2766035832,1e-04,1836083.0159061698
164,2094936.1232748048,1e-04,1837113.0588046273
165,2097980.237460703,1e-04,1873349.8134104542
166,2104294.121997282,1e-04,1877527.5704263067
167,2111449.510644038,1e-04,1862403.3436161096
168,2115288.278561453,1e-04,1836337.1582583548
169,2121612.2359461333,1e-04,1844294.193337618
170,2099686.548304724,1e-04,1830440.7222043702
171,2100855.2213787274,1e-04,1843087.6955869752
172,2091721.8340883853,1e-04,1846539.180698372
173,2099159.851349828,1e-04,1836754.4981790916
174,2095475.6280477457,1e-04,1827055.343294773
175,2098240.0499231177,1e-04,1826615.5268316194
176,2080819.7702282497,1e-04,1850182.0256533849
177,2088016.154371487,1e-04,1848991.7437874894
178,2090554.25816714,1e-04,1879607.046915167
179,2088666.4944956372,1e-04,1835247.4799164524
180,2087434.0360720623,1e-04,1855918.496572408
181,2088866.807186726,1e-04,1830040.6446015425
182,2096645.7889158807,1e-04,1824634.9042952014
183,2093995.3478805514,1e-04,1863836.9515852614
184,2073786.0025721635,1e-04,1826819.6639888603
185,2064314.928169581,1e-04,1819978.2388603257
186,2079885.3306045032,1e-04,1829383.420201371
187,2084984.2515633188,1e-04,1837069.3590402743
188,2095037.8446725106,1e-04,1820083.5377035132
189,2055378.8712679069,1e-04,1865288.5344901457
190,2063194.2789368392,1e-04,1863916.0524850043
191,2061647.2774918578,1e-04,1832819.1497429307
192,2083798.4260886295,1e-04,1817109.0482005142
193,2079856.3491525853,1e-04,1842439.071336761
194,2079174.497440861,1e-04,1815259.696390317
195,2088785.491681589,1e-04,1819393.3799807199
196,2061484.7277957392,1e-04,1836283.7108504714
197,2091774.419258739,1e-04,1858771.4389460154
198,2061356.586146079,1e-04,1809922.3098757498
199,2074776.2335659892,1e-04,1865243.3669130248
