epoch,loss,lr,val_loss
0,1.481025752867246,1e-04,1.4165985623076112
1,1.4276245960317544,1e-04,1.4121857668052091
2,1.4021853666549935,1e-04,1.3910242700127322
3,1.3807868829645225,1e-04,1.3769788141422223
4,1.3602245789068454,1e-04,1.347675754355894
5,1.340339372847845,1e-04,1.333904445631032
6,1.3206649698097728,1e-04,1.3291945630092343
7,1.3008311048307635,1e-04,1.3114632233249497
8,1.2815759790231014,1e-04,1.2844255378129856
9,1.2623148941591693,1e-04,1.267013369918176
10,1.2438874719619206,1e-04,1.2368666900971452
11,1.2256786701530913,1e-04,1.2288432922134465
12,1.2081727577162047,1e-04,1.2088926894703582
13,1.1915559205961668,1e-04,1.18910678472903
14,1.1752679503803265,1e-04,1.181153606224387
15,1.1593824867931015,1e-04,1.1661548321330863
16,1.1433910255353996,1e-04,1.1407792547776745
17,1.127812654878726,1e-04,1.1046218320459205
18,1.11110015195745,1e-04,1.0998917617855055
19,1.0979160072690615,1e-04,1.0931258804285333
20,1.0867440883825084,1e-04,1.0795203559707145
21,1.076440917635868,1e-04,1.07142683820226
22,1.066961964618777,1e-04,1.0617302785904468
23,1.0582845992016272,1e-04,1.0744705817182552
24,1.0521066369040075,1e-04,1.0478095950075164
25,1.0432467374095715,1e-04,1.0390392074037436
26,1.0362385743866083,1e-04,1.03206862255152
27,1.0298701719612215,1e-04,1.0266369833533542
28,1.02437249867135,1e-04,1.0224485123576317
29,1.0187414612578838,1e-04,1.016530921444897
30,1.0136831870950767,1e-04,1.0107203032486236
31,1.0090655751077064,1e-04,1.0071847619107368
32,1.004703719570283,1e-04,1.001708126415426
33,1.0007712838989764,1e-04,1.001527600188284
34,0.9971445227754994,1e-04,0.9947574690252466
35,0.9936479775976247,1e-04,0.9950564533293298
36,0.9905145976547288,1e-04,0.9888125562014085
37,0.9875879838851176,1e-04,0.9865907858658164
38,0.9851224688424307,1e-04,0.9825488341702492
39,0.9822044274324779,1e-04,0.9793060597642017
40,0.9800285621292195,1e-04,0.9805526431544581
41,0.9775924406086159,1e-04,0.9741102201670996
42,0.9754112221927339,1e-04,0.9733664632967219
