epoch,loss,lr,val_loss
0,1.5087753355111282,1e-04,1.4486709027180023
1,1.4423844195484286,1e-04,1.3785070440354465
2,1.4097222903234294,1e-04,1.358563669849484
3,1.3845973111361882,1e-04,1.3590343966888585
4,1.3632184276697101,1e-04,1.3453092389159869
5,1.3433855777469557,1e-04,1.3263200857543291
6,1.3239385036442342,1e-04,1.302204860615342
7,1.3050270122131233,1e-04,1.2859416882401362
8,1.2867023968476279,1e-04,1.2726592882739853
9,1.2690650074666168,1e-04,1.2583253437776083
10,1.2519559487054561,1e-04,1.2432041280578117
11,1.2353647717342067,1e-04,1.229158929095068
12,1.219066077202198,1e-04,1.2159725687089085
13,1.203770065666483,1e-04,1.1990364196470076
14,1.1893476905442992,1e-04,1.1922608599666866
15,1.175956528936555,1e-04,1.1786603959278867
16,1.1619506927175705,1e-04,1.159021858997394
17,1.1491115149559492,1e-04,1.149394609321359
18,1.1370917074087745,1e-04,1.1355367001040735
19,1.1257142488463805,1e-04,1.1243689604671776
20,1.1155130792552204,1e-04,1.1191043979404518
21,1.1048518694888254,1e-04,1.1013795083265787
22,1.0951093070062101,1e-04,1.0909577031981363
23,1.085872099503365,1e-04,1.081723843258267
24,1.0770761971475056,1e-04,1.074357148307761
25,1.0689265750028456,1e-04,1.067996599782504
26,1.0614966737141753,1e-04,1.0674618388611532
27,1.0542979359547275,1e-04,1.0562918743927865
28,1.0475354662529341,1e-04,1.0431447695133107
29,1.0409483788319402,1e-04,1.0399948712996978
30,1.0344183923313024,1e-04,1.0380421677714449
31,1.0288820785716157,1e-04,1.0308875779157638
32,1.0216087437566377,1e-04,1.0285408140352472
33,1.014965395808413,1e-04,1.0185464769729509
34,1.0086508876450393,1e-04,1.0097575083489896
35,1.002902692098146,1e-04,0.9999061933213457
36,0.9975747021196046,1e-04,0.9948048697339232
37,0.99289072529752,1e-04,0.9899369769864544
38,0.9887003115362084,1e-04,0.9876152569142385
39,0.9850776879188048,1e-04,0.9814409417991671
40,0.981461014090759,1e-04,0.9777826073339277
41,0.9784964971784479,1e-04,0.9739530833746085
42,0.9757119465398938,1e-04,0.971627231071214
43,0.9733987319829454,1e-04,0.9705941790480234
44,0.9716409290076506,1e-04,0.9683778580683566
45,0.9691562272258357,1e-04,0.9654091731952416
46,0.9669918096087099,1e-04,0.9636176532930866
47,0.9652894114986924,1e-04,0.9617838662408209
48,0.9638986910617134,1e-04,0.960250773078474
49,0.9622566357753249,1e-04,0.9588782479340129
50,0.9609405109288863,1e-04,0.9576672223151599
51,0.9594267796899996,1e-04,0.9565411450113102
52,0.9583771332248093,1e-04,0.9555029345049036
53,0.9572443085715261,1e-04,0.9548905899408238
54,0.9562847219763159,1e-04,0.9533532473810126
55,0.9551930025303672,1e-04,0.9524987771047316
56,0.9542402294893384,1e-04,0.9515869209882839
57,0.9532879817266628,1e-04,0.9510658183665794
58,0.9526676614420566,1e-04,0.9503316454327607
59,0.9518789904758319,1e-04,0.9493704110307375
60,0.9510522944945159,1e-04,0.9490455203109454
61,0.9503765480171059,1e-04,0.9483977551631878
62,0.9498554110992655,1e-04,0.948151561370137
63,0.9494660048186353,1e-04,0.9475306672935518
64,0.9488999962102598,1e-04,0.947009044931603
65,0.9483664215627461,1e-04,0.9465990550720293
66,0.9481229529422136,1e-04,0.9466934076413805
67,0.9475999995221454,1e-04,0.9459691179442222
68,0.9472149842703264,1e-04,0.9456283844937191
69,0.9468458948094947,1e-04,0.9451436282940777
70,0.9465538069805985,1e-04,0.9449380810892061
71,0.9461268508242371,1e-04,0.9446016215011414
72,0.946013825512323,1e-04,0.9444754427584605
73,0.9457949089063649,1e-04,0.9441928988148641
74,0.9454381920569759,1e-04,0.9442208231057279
75,0.9453842404729765,1e-04,0.9438897959166546
76,0.9449885554275956,1e-04,0.9435502138521902
77,0.9448629682934192,1e-04,0.9434851992303935
78,0.9446917151886929,1e-04,0.9434642239626188
79,0.9445921024833734,1e-04,0.943030725663405
80,0.9443607203186132,1e-04,0.9430082770832195
81,0.944197385977981,1e-04,0.9429530512602184
82,0.9441297489301902,1e-04,0.9428509745520205
83,0.9439084613517408,1e-04,0.9427871805741017
84,0.9437963906283423,1e-04,0.9427223958413419
85,0.943787186772889,1e-04,0.9425246081703631
86,0.9436247113251375,1e-04,0.9424492364371038
87,0.9437220515359456,1e-04,0.9423506823787346
88,0.9436710878100817,1e-04,0.9422011210454665
89,0.9434315493143864,1e-04,0.9420948603159358
90,0.9432706491906517,1e-04,0.9420655721666064
91,0.9432522072739359,1e-04,0.9419595758018069
92,0.9432285871689259,1e-04,0.9420002429221773
93,0.9430247137941065,1e-04,0.9418713452985579
94,0.9429568319226647,1e-04,0.9421003601340626
