epoch,loss,lr,val_loss
0,0.8748759253599467,1e-04,0.8448829675905707
1,0.831600805435951,1e-04,0.8192567374834978
2,0.8158974198031291,1e-04,0.8002449225541762
3,0.8053622729462352,1e-04,0.7923118008848123
4,0.7951528473196569,1e-04,0.7843249320166685
5,0.7845631724450093,1e-04,0.7762354641463273
6,0.773590388787046,1e-04,0.7637991424084936
7,0.76157454650743,1e-04,0.7540264051493765
8,0.7486593631990776,1e-04,0.7417277979258298
9,0.7352756857815227,1e-04,0.7297191263368831
10,0.7205931082037139,1e-04,0.710193694710425
11,0.7046869161118323,1e-04,0.6944467140858053
12,0.6880853575071153,1e-04,0.6870531347846004
13,0.6702001476623994,1e-04,0.659172054734512
14,0.6521660015448351,1e-04,0.6422322402678705
15,0.6340339669071062,1e-04,0.6136868786587099
16,0.6149485560727254,1e-04,0.5918219322921275
17,0.5961357593207038,1e-04,0.5784405842742658
18,0.5771360991852186,1e-04,0.5603237350271008
19,0.5591924795141854,1e-04,0.5411074112497443
20,0.5396285664811524,1e-04,0.5208891912107296
21,0.5226433982482988,1e-04,0.501190971797005
22,0.505703216384022,1e-04,0.496075865669749
23,0.48807532177819085,1e-04,0.46955394898098357
24,0.47199579462660285,1e-04,0.45444902524850056
25,0.45667928637260824,1e-04,0.43979519679695495
26,0.4418228567583488,1e-04,0.4219297899480753
27,0.4286812767762621,1e-04,0.4253112682952979
28,0.4145479624108086,1e-04,0.3989333985397319
29,0.40052005793124573,1e-04,0.3998158167546492
30,0.3886503956483025,1e-04,0.3708667651955246
31,0.3722867603425561,1e-04,0.35399297303691724
32,0.35665652270293,1e-04,0.34935271331358897
33,0.34117644590866775,1e-04,0.3299270332523565
34,0.32774312376146986,1e-04,0.3121883316027781
35,0.3145109426297267,1e-04,0.29488130900833276
36,0.3035029324961013,1e-04,0.2877455511303569
37,0.29500865609211796,1e-04,0.27226476839902364
38,0.28593003926441146,1e-04,0.26579446233840914
39,0.27675769680441475,1e-04,0.25886479850089134
40,0.2681430477385999,1e-04,0.24414868228897235
41,0.2618554364025701,1e-04,0.23836120751134943
42,0.25615747137683864,1e-04,0.2395942462440628
43,0.25194433192656224,1e-04,0.23064304358344254
44,0.245418919828309,1e-04,0.22655789001231125
45,0.24120754599741576,1e-04,0.22780006909431713
46,0.23794565872429688,1e-04,0.21904025761204698
47,0.2332383158650525,1e-04,0.21601973564684032
48,0.2294536626337823,1e-04,0.2131647753633795
49,0.22682430010654137,1e-04,0.2102562362629834
50,0.2235315240847902,1e-04,0.21006720859777653
51,0.22186291733389527,1e-04,0.2064755630472734
52,0.21910195829551016,1e-04,0.20330746877928932
53,0.2158454633831149,1e-04,0.20639325434464925
54,0.21454729981180304,1e-04,0.1994744963694967
55,0.21338411851918185,1e-04,0.19645042990708617
56,0.21097007709831878,1e-04,0.19538471619849954
57,0.20930292894354863,1e-04,0.19427251340797444
58,0.20705620766344712,1e-04,0.19290564978541527
59,0.2067293950724831,1e-04,0.19365272020415147
60,0.20521299846628638,1e-04,0.19422145945043162
61,0.2055215946581178,1e-04,0.1923020377870084
62,0.20245462784917512,1e-04,0.19108478274218732
63,0.20139487988723737,1e-04,0.18956302227683833
64,0.20123359555004325,1e-04,0.18931047892917807
65,0.2005482592264266,1e-04,0.18713012155091138
66,0.2000259257355474,1e-04,0.18575357394843603
67,0.19906693617480134,1e-04,0.18668457398377838
68,0.198249346842888,1e-04,0.1857362652473605
69,0.19724719221959675,1e-04,0.18618586411717208
70,0.19671900330628284,1e-04,0.18437101744951706
71,0.19661169067114617,1e-04,0.1841530111373339
72,0.1950021722412818,1e-04,0.1845231542959107
73,0.19531030235057037,1e-04,0.182691035305422
74,0.1943706848217758,1e-04,0.18261493774387913
75,0.19458619168659408,1e-04,0.18380157888293164
76,0.1945558026244189,1e-04,0.18218621818449318
77,0.19429935750432545,1e-04,0.1820686998255966
78,0.1934490142248353,1e-04,0.1814796741869885
79,0.19288985348433735,1e-04,0.18027459170538437
80,0.19260382999224107,1e-04,0.18242128220192877
81,0.1923025188655459,1e-04,0.18249591273329865
82,0.19253560176994547,1e-04,0.1817019855557289
83,0.19128392868022914,1e-04,0.18023221132177109
84,0.190677730409352,1e-04,0.181435066660756
85,0.1912790674407834,1e-04,0.18163124801975697
86,0.19084928725530526,1e-04,0.1803403215829184
87,0.19247603145590098,1e-04,0.1805732131719385
88,0.19091912767620692,1e-04,0.1800475846960081
89,0.18991910209766602,1e-04,0.1790090974008516
90,0.1902817415205356,1e-04,0.180810442365125
91,0.18976659832471346,1e-04,0.18133698903094425
92,0.190568740798074,1e-04,0.17953086442025992
93,0.18993577473252413,1e-04,0.17913700936437163
94,0.18936137223205102,1e-04,0.1798828874476056
95,0.1894300404907329,1e-04,0.17958552309255266
96,0.18894243702566418,1e-04,0.18004433533628475
97,0.18885898823464178,1e-04,0.1778564877559103
98,0.1884377841224009,1e-04,0.17935890337291086
99,0.18828848896111103,1e-04,0.18140485946602972
100,0.1888184192646932,1e-04,0.1784100606079886
101,0.1883426490108933,1e-04,0.17791660177268426
102,0.18831575878168205,1e-04,0.1780555712533181
103,0.18840346570195296,1e-04,0.17841987785561633
104,0.18780567784121777,1e-04,0.17828281341246693
105,0.1886784800395655,1e-04,0.17889812958986206
106,0.18801199911185149,1e-04,0.1780918431057313
107,0.18795625773045838,1e-04,0.1779394725013617
