epoch,loss,lr,val_loss
0,1.5658074621474207,1e-04,1.4208219406843798
1,1.4915453570904569,1e-04,1.463541828574742
2,1.4674772391764905,1e-04,1.4490811920819777
3,1.4484415218536428,1e-04,1.434252408190272
4,1.4313243850930777,1e-04,1.4290119796710434
5,1.4143434212731782,1e-04,1.413532204268422
6,1.3977266801724357,1e-04,1.3958626680120814
7,1.3811771671261188,1e-04,1.3720820090049541
8,1.3640609514580415,1e-04,1.3602892292189415
9,1.347476930269414,1e-04,1.347866791175182
10,1.3304568728435786,1e-04,1.3246982636978817
11,1.3140744572766023,1e-04,1.3104169104174865
12,1.2976289399864673,1e-04,1.2956774850737467
13,1.2816974053760364,1e-04,1.2847816347565115
14,1.266109716884293,1e-04,1.2618846489817237
15,1.250763711707188,1e-04,1.2524169615015783
16,1.2358848330655916,1e-04,1.239011493215422
17,1.2214497718014263,1e-04,1.2183362469268642
18,1.207251108986225,1e-04,1.2038492460790207
19,1.1939065470926715,1e-04,1.192647040247815
20,1.1807467980851352,1e-04,1.1836380778772768
21,1.168587695897006,1e-04,1.1643771195677273
22,1.1563029844351833,1e-04,1.1505552871470381
23,1.1447614955370615,1e-04,1.1448663851085032
24,1.1339057613761467,1e-04,1.1277798858583739
25,1.1232137859713704,1e-04,1.1204301162775296
26,1.11326981581108,1e-04,1.1131427159346161
27,1.1039372467138409,1e-04,1.0966131067112561
28,1.0949682256681892,1e-04,1.0903906227690394
29,1.0863711154153146,1e-04,1.0861231566701266
30,1.0782166883765352,1e-04,1.0746789233952174
31,1.0707669424263422,1e-04,1.0642086697523678
32,1.063213916202835,1e-04,1.0603440796705832
33,1.056327734298339,1e-04,1.0557480017752758
34,1.0498869869383538,1e-04,1.0510555771343097
35,1.0439356639406348,1e-04,1.0440334993851113
36,1.038055887230921,1e-04,1.0393711375495565
37,1.0329565991330536,1e-04,1.0304996266565265
38,1.027543790013129,1e-04,1.0256569200636694
39,1.0230591535863507,1e-04,1.0242672412949132
40,1.018456461600625,1e-04,1.0149706886074128
41,1.0141708201722461,1e-04,1.0119483946936705
42,1.0099886938471039,1e-04,1.006744107121367
43,1.0070297307964506,1e-04,1.0020881265069852
44,1.0028313709927068,1e-04,0.999962806650585
45,0.9993928655097629,1e-04,0.9945682969579558
46,0.9961652069009121,1e-04,0.9926873682499341
47,0.9932892118350226,1e-04,1.005049416931041
48,0.9943639561484243,1e-04,0.9889664602463534
49,0.9887688227854559,1e-04,0.9843022790645675
50,0.9860496273878427,1e-04,0.9825509572601155
51,0.9839259384359146,1e-04,0.980067544751629
52,0.9815303126925501,1e-04,0.9779624725470915
53,0.9795605152166831,1e-04,0.9768230754693757
54,0.9775514631563452,1e-04,0.9755595040913821
55,0.9758175405999916,1e-04,0.9736516967530728
56,0.9741001655865342,1e-04,0.9708363417896738
57,0.9725599786071671,1e-04,0.970631044290979
58,0.9711157706132034,1e-04,0.9682251600598104
59,0.9696930464737936,1e-04,0.967436131291034
60,0.9683213638977697,1e-04,0.9663907701681083
61,0.9670854676527285,1e-04,0.9645363069438689
62,0.9658935768576796,1e-04,0.96419461762282
63,0.9646859364451892,1e-04,0.9626833328653219
64,0.9635283263953649,1e-04,0.9617679776446678
65,0.9625107822979678,1e-04,0.9622721889638043
66,0.9618126198406661,1e-04,0.9591630100693167
67,0.9603540039044329,1e-04,0.9588901743280039
68,0.9593521847297456,1e-04,0.9565908215754851
69,0.9585599147434222,1e-04,0.9568758044063075
70,0.9576849244407918,1e-04,0.9554599326905167
71,0.9569475196526938,1e-04,0.9552848581176797
72,0.956133613980951,1e-04,0.9642815797269702
73,0.9567082990200461,1e-04,0.9536024346347538
74,0.955021275490071,1e-04,0.952239527391795
75,0.9544083649253373,1e-04,0.9527612669711043
76,0.9537436008748639,1e-04,0.9515269853768434
77,0.9535329822495947,1e-04,0.9507619417827152
78,0.9527567069258158,1e-04,0.9504436636543111
79,0.9522848517608333,1e-04,0.9504664034136565
80,0.95190373442111,1e-04,0.950419003726482
81,0.9514683601151447,1e-04,0.9493373988935246
82,0.9509949916894747,1e-04,0.9491428383518308
83,0.9507406310511848,1e-04,0.948536858205215
84,0.9504020387494724,1e-04,0.9489218772428099
85,0.9501094703017001,1e-04,0.9485703704187578
86,0.9497520037068519,1e-04,0.957560041365505
87,0.9512110427469143,1e-04,0.9477599132949711
88,0.9495488716396046,1e-04,0.947316772629281
89,0.9491363488186697,1e-04,0.94683450731132
90,0.9488408072024082,1e-04,0.9467779409201
91,0.948640382958785,1e-04,0.946629268446843
92,0.9484167299214301,1e-04,0.9462779188830319
93,0.9481395633150035,1e-04,0.9461204639948018
94,0.9479295131341836,1e-04,0.9460206621716751
95,0.9477460745165232,1e-04,0.9459816367583287
96,0.9475730232219418,1e-04,0.9458600528340311
97,0.9474484661516489,1e-04,0.9504230488235356
98,0.9481259522988159,1e-04,0.945980590842377
99,0.947792524886924,1e-04,0.9460425657805155
100,0.94721473269523,1e-04,0.9453906678908282
101,0.9470082148263668,1e-04,0.9452909462556128
102,0.9468253889094764,1e-04,0.9452095453618629
103,0.9466810473330965,1e-04,0.9450141486185886
104,0.9465755181754556,1e-04,0.9455916470917454
105,0.946930083391995,1e-04,0.944975016100752
106,0.9464321233686338,1e-04,0.9449447067047453
107,0.946402140210853,1e-04,0.944801360292116
108,0.9464093377683984,1e-04,0.9451544270519527
109,0.947253446789302,1e-04,0.9447843671968684
110,0.9462815812170773,1e-04,0.9445927253419145
111,0.9460719669218391,1e-04,0.9446732850797992
112,0.9460516449348284,1e-04,0.9446352196230067
113,0.9459634664184289,1e-04,0.9445409169540308
114,0.9459286020451004,1e-04,0.9446447116243809
115,0.9459793637386444,1e-04,0.9445019523711314
116,0.9457450047202073,1e-04,0.9450967208176673
117,0.9459551250615483,1e-04,0.9443410957789156
118,0.9455744856605646,1e-04,0.9444092485571683
119,0.9457195559047206,1e-04,0.9443601816254185
120,0.9456612156143163,1e-04,0.9441883362759457
121,0.9455263095662017,1e-04,0.9445178401500829
122,0.946014909298179,1e-04,0.9442074606841512
123,0.9454968272589201,1e-04,0.9442200778178302
124,0.9454106723761415,1e-04,0.9441806970749947
125,0.9453964495904175,1e-04,0.94413981881015
126,0.9453595450313543,1e-04,0.9451261608132768
127,0.9457248035948583,1e-04,0.9442702417406346
