epoch,loss,lr,val_loss
0,0.851007724627093,1e-04,0.8140153927790782
1,0.8144404511514409,1e-04,0.8021906223579054
2,0.7991893076381081,1e-04,0.7937979300816854
3,0.7866021617771478,1e-04,0.7869026983203087
4,0.7735648980376447,1e-04,0.7712375047172148
5,0.7603976061494734,1e-04,0.7472679677332377
6,0.7468031221393677,1e-04,0.7464769067882776
7,0.7329370085030406,1e-04,0.7295269183654916
8,0.7196270247987535,1e-04,0.7116755794641189
9,0.704858912108364,1e-04,0.7050068837613659
10,0.689638658377106,1e-04,0.6782778139898894
11,0.6738151558651361,1e-04,0.6671983328453985
12,0.6586581316064218,1e-04,0.6465365131798215
13,0.6417094997829558,1e-04,0.6314364859663532
14,0.6254071249636602,1e-04,0.6069414255040879
15,0.609039013574518,1e-04,0.596008446549593
16,0.5923964055229326,1e-04,0.5786289728494822
17,0.5765316776517483,1e-04,0.5629358531168208
18,0.5595900544191731,1e-04,0.5445336376180379
19,0.5435056831083309,1e-04,0.5306207383915003
20,0.5281437212618871,1e-04,0.5239977120535948
21,0.512804459001469,1e-04,0.5080745659430209
22,0.4985435034327704,1e-04,0.4788300344702926
23,0.4852940637837981,1e-04,0.46832985883608985
24,0.47166685731204067,1e-04,0.45061015311529623
25,0.4584941333267159,1e-04,0.4445698719404657
26,0.4470384508765992,1e-04,0.4349459162254873
27,0.43545889585849684,1e-04,0.4159825628347242
28,0.4257979269332973,1e-04,0.41671687436083393
29,0.41492353884097427,1e-04,0.39823477119590445
30,0.40587083720088835,1e-04,0.3876800151236975
31,0.39694859437673585,1e-04,0.38054430740147244
32,0.38879411723303253,1e-04,0.38122876579677745
33,0.38079973630840647,1e-04,0.3743860148525483
34,0.37364874337983944,1e-04,0.3600031797612132
35,0.36551935849126616,1e-04,0.35093395852490994
36,0.3593963852119046,1e-04,0.3593894273374667
37,0.3531433311237362,1e-04,0.3446773612918053
38,0.3465353892032812,1e-04,0.34276403577386977
39,0.3383871428203592,1e-04,0.34347630394965845
40,0.33040506256368257,1e-04,0.3152885522817891
41,0.3211866483252719,1e-04,0.3134701133234029
42,0.3120888570234686,1e-04,0.300163238295757
43,0.30376873904890794,1e-04,0.2924743347833988
44,0.29599260758635904,1e-04,0.27785054888598615
45,0.2897261731667985,1e-04,0.27110222577027204
46,0.28208725317507755,1e-04,0.27212374110250465
47,0.27664564998079233,1e-04,0.2746513278798967
48,0.27331386444238615,1e-04,0.2520226337711527
49,0.266513828409278,1e-04,0.2487243765832628
50,0.2620564480105888,1e-04,0.2438468650277088
51,0.25935302944629435,1e-04,0.2412513042476919
52,0.2560344826122392,1e-04,0.23438517768462702
53,0.2522841846078671,1e-04,0.23618606993195942
54,0.2494308923646088,1e-04,0.2515206399159035
55,0.2495662648529964,1e-04,0.2292655151730025
56,0.24456829659948123,1e-04,0.22920954998681559
57,0.242516558755406,1e-04,0.23104422319211199
58,0.23960361490820184,1e-04,0.22676027837531018
59,0.23964838470244756,1e-04,0.22170441161646431
60,0.2377993250626819,1e-04,0.22412852001884806
61,0.23633513682749632,1e-04,0.22031453719175872
62,0.23510644138228431,1e-04,0.2188248077747448
63,0.2328183907457246,1e-04,0.2202173070000499
64,0.23166829175559342,1e-04,0.21822283277168372
65,0.23046457133225468,1e-04,0.21601376481411697
66,0.22986611258566828,1e-04,0.21636284195723038
67,0.22896708567800936,1e-04,0.2175991639379977
68,0.22879300019145296,1e-04,0.21635995986580134
69,0.22722557722255934,1e-04,0.21347018236161913
70,0.22604405987293388,1e-04,0.21279006052344093
71,0.22621698598470122,1e-04,0.2124094817509688
72,0.22426064475282007,1e-04,0.21179213919441417
73,0.22330038517648246,1e-04,0.21059179367320396
74,0.2247269301854214,1e-04,0.2096417781728501
75,0.2226820836194847,1e-04,0.20952745171418635
76,0.22237871448868987,1e-04,0.21055597368222378
77,0.22309653362887602,1e-04,0.21110182147610362
78,0.22229517214273492,1e-04,0.2097348487060501
79,0.22175685381837104,1e-04,0.209709332810576
