epoch,loss,lr,val_loss
0,0.8808381409148573,1e-04,0.8533628296423081
1,0.853575726917974,1e-04,0.8483707678042218
2,0.8441668652211688,1e-04,0.8371954586328149
3,0.837089153554447,1e-04,0.827544684786008
4,0.8310189753404581,1e-04,0.823263682405869
5,0.8249100058705873,1e-04,0.8176365048842442
6,0.8185451167804282,1e-04,0.8120803128171397
7,0.8118596866867412,1e-04,0.8059747273225302
8,0.8051719056136997,1e-04,0.7959745830721393
9,0.7978345482215616,1e-04,0.7931237846944919
10,0.7898766107873553,1e-04,0.7837399146244275
11,0.7824228921708373,1e-04,0.7687175255508226
12,0.7725524587541283,1e-04,0.7664286723071526
13,0.7637831960006523,1e-04,0.7574739145640134
14,0.7534514157854059,1e-04,0.7467583143619155
15,0.7429433192845196,1e-04,0.7307942710376337
16,0.7321068998449267,1e-04,0.7202202175658486
17,0.7205874129478235,1e-04,0.7045105693681483
18,0.7089118703190481,1e-04,0.6968356159985729
19,0.6971049528979592,1e-04,0.6780659526254544
20,0.6836541941293799,1e-04,0.668597436502844
21,0.6709914061300207,1e-04,0.6583957969886989
22,0.6576028975791292,1e-04,0.6427791043541425
23,0.644007644574279,1e-04,0.6402033991351941
24,0.6303002831821636,1e-04,0.61398997445748
25,0.6163833157509931,1e-04,0.5977984120831493
26,0.6025143116613201,1e-04,0.5917099751053249
27,0.588297082371197,1e-04,0.5743086594440228
28,0.5746951372927571,1e-04,0.5545687628486979
29,0.5614211610172821,1e-04,0.5415769602972519
30,0.54847347819829,1e-04,0.5308029025461087
31,0.5349720582923878,1e-04,0.5220316103511932
32,0.5214061923080187,1e-04,0.5096003746210047
33,0.5088614891844385,1e-04,0.4946329731561224
34,0.49552775257210896,1e-04,0.4848284766320602
35,0.4839836624425696,1e-04,0.4693234660427286
36,0.4723083706961435,1e-04,0.46621186171930473
37,0.4615306125557558,1e-04,0.44967362491514506
38,0.4509099243004526,1e-04,0.4368969079972131
39,0.44073656086377944,1e-04,0.4207497777699811
40,0.43044083537721084,1e-04,0.41890603610359917
41,0.42138326940870835,1e-04,0.4075871266252277
42,0.4120713836569621,1e-04,0.4065194170293179
43,0.4037783922292374,1e-04,0.3876261662599258
44,0.39614219249651933,1e-04,0.37758813659247925
45,0.387449770969948,1e-04,0.37571542257412743
46,0.3809681489397892,1e-04,0.36368027148128274
47,0.3731786531755626,1e-04,0.3588650439831571
48,0.36799058789717215,1e-04,0.3500973659646542
49,0.3610754884049088,1e-04,0.35111732680060054
50,0.3551767182211609,1e-04,0.34207655771634676
51,0.3504420253984517,1e-04,0.3337009742715569
52,0.3441438581576242,1e-04,0.33101946541970884
53,0.340372353312378,1e-04,0.3238659862942847
54,0.33496503303241104,1e-04,0.3166632717658846
55,0.32914977549166524,1e-04,0.31964220079787287
56,0.3253271523300575,1e-04,0.3091459071268459
57,0.31934576425436983,1e-04,0.3138037145188862
58,0.3146961952057568,1e-04,0.2973562059692572
59,0.30900638401820635,1e-04,0.30775265292214243
60,0.3021437407527933,1e-04,0.285088180499702
61,0.2963069855309423,1e-04,0.28563386513416644
62,0.289836332174986,1e-04,0.271161277833512
63,0.2847051710143048,1e-04,0.2652413666810148
64,0.2804228939861982,1e-04,0.26721344074839287
65,0.27466689798165767,1e-04,0.25322250831607274
66,0.26986586187321243,1e-04,0.2474902922410483
67,0.2656810248569272,1e-04,0.24320136080875085
68,0.2626439564805196,1e-04,0.25146569358863274
69,0.25817274808815527,1e-04,0.23977910139260378
70,0.25489739235712366,1e-04,0.23446947019531264
71,0.2519651371728378,1e-04,0.23407879142344457
72,0.24834458306935717,1e-04,0.23355306885440633
73,0.24648736603682275,1e-04,0.2281232453761391
74,0.2440928214559603,1e-04,0.2263942522786066
75,0.24177414123769192,1e-04,0.2268956391956424
76,0.239437822984652,1e-04,0.22438042288472126
77,0.2373682165913574,1e-04,0.22164790702611847
78,0.2363390745214477,1e-04,0.22191050237534693
79,0.2339489708755815,1e-04,0.2181370997898785
80,0.2329221640903291,1e-04,0.2236068788612614
81,0.23199660688669918,1e-04,0.21653593016825073
82,0.23040234670646306,1e-04,0.2218811513142598
83,0.22853688998052912,1e-04,0.21433434117626918
84,0.22769602951781345,1e-04,0.21366303876974488
85,0.22665511874161393,1e-04,0.2129991961628735
86,0.22620747866625557,1e-04,0.21134759895599287
87,0.22601197375630702,1e-04,0.21092481800094057
88,0.22336582182656814,1e-04,0.21187262710793567
89,0.22339992773263717,1e-04,0.21266029099674438
90,0.2238526028531545,1e-04,0.2121235188910771
91,0.22259943392363754,1e-04,0.2112187438268588
92,0.2224069062989133,1e-04,0.20891592593507677
93,0.22095298837500207,1e-04,0.2080574223090158
94,0.2207954852901505,1e-04,0.21049525013517495
95,0.22002121040432002,1e-04,0.20759248672230385
96,0.21979282362706162,1e-04,0.20723195472331565
97,0.21902401680445302,1e-04,0.21089031661588512
98,0.21876599504298752,1e-04,0.2059765791116664
99,0.21850258776877418,1e-04,0.2061587551795425
100,0.2181713611634218,1e-04,0.20626136377109047
101,0.21768354282749827,1e-04,0.20707998933604158
102,0.21690004684703174,1e-04,0.2069504558784694
103,0.21756193063662735,1e-04,0.20501877516891165
104,0.21621570269062348,1e-04,0.21022813077042424
105,0.21681055257101678,1e-04,0.20508449467819986
106,0.2155734421162761,1e-04,0.20738769573540186
107,0.21562740012238205,1e-04,0.20423152110672652
108,0.21557263516807393,1e-04,0.20594519360155353
109,0.214859250376108,1e-04,0.2033871986489063
110,0.21449914961028374,1e-04,0.20545861495286866
111,0.21463628284043332,1e-04,0.20326852783139382
112,0.21418908004182924,1e-04,0.20276077675226925
113,0.2137798627092689,1e-04,0.20343214012969735
114,0.21412871389760624,1e-04,0.2029947605823592
115,0.2139921499238964,1e-04,0.20222872740811737
116,0.2129694395966106,1e-04,0.2027762320783267
117,0.21248370100114758,1e-04,0.20278029530704175
118,0.21275978247029356,1e-04,0.20253158100875096
119,0.21324653240275449,1e-04,0.20235835366915103
120,0.21291850649357705,1e-04,0.20229163487547977
121,0.21237427784940727,1e-04,0.20238204322110515
122,0.212937010269205,1e-04,0.2051826050982275
123,0.21232770029176834,1e-04,0.20251415428588201
124,0.21236860239359268,1e-04,0.2013355043573878
125,0.21255541864186,1e-04,0.20097076421684962
126,0.21192542857824875,1e-04,0.20249419025406432
127,0.21202548995090234,1e-04,0.20301201460753737
128,0.21225672464569695,1e-04,0.2013705841679806
129,0.2115243579519809,1e-04,0.20144365057540736
130,0.21113160838850956,1e-04,0.2015883960500168
131,0.21048975707440531,1e-04,0.20502738561401432
132,0.2116309163217671,1e-04,0.20183307398509653
133,0.211351195903032,1e-04,0.2038675327916991
134,0.21139650577316402,1e-04,0.20195349098375545
135,0.21131964597268663,1e-04,0.20256231238725558
136,0.20903442640627998,1e-05,0.2004008634844292
137,0.20912723330255803,1e-05,0.20012377475762633
138,0.20833815663067787,1e-05,0.20028033792563965
139,0.20867287263173404,1e-05,0.20004739990935125
140,0.2080398153620492,1e-05,0.20027162503664986
141,0.20826892043291143,1e-05,0.20005901625193176
142,0.2081237634988334,1e-05,0.20043252269324832
143,0.20799311060013742,1e-05,0.1998726065687982
144,0.20788130776546246,1e-05,0.20004142902555277
145,0.20844849797331788,1e-05,0.1997603272513232
146,0.20807766257961374,1e-05,0.19999348535022882
147,0.2079271908497781,1e-05,0.19998121021543697
148,0.2079862013276082,1e-05,0.19978388972842193
149,0.2078758909030677,1e-05,0.2002543441970428
150,0.20775099362011487,1e-05,0.1998420616144182
151,0.2084027333374056,1e-05,0.2003128983674135
152,0.20768813243920298,1e-05,0.19964837011559558
153,0.2076753004398802,1e-05,0.19993176628558576
154,0.2078606570926498,1e-05,0.19986235467204705
155,0.20821380307472945,1e-05,0.19980743351203312
156,0.20724542361049864,1e-05,0.20004786577813116
157,0.20747147153715548,1e-05,0.19990085774031888
158,0.20733940076110272,1e-05,0.19995334023017605
159,0.20820635173892457,1e-05,0.19974883126722204
160,0.20846636936166485,1e-05,0.2000507698063168
161,0.2082179799765374,1e-05,0.20002456378405586
162,0.20794566663160793,1e-05,0.19968465877171757
163,0.20697847124825458,1e-06,0.1996841362734176
164,0.20752055100785036,1e-06,0.19971324239108126
165,0.2079010827434373,1e-06,0.19979698930475173
166,0.20713009565821644,1e-06,0.19980636461228515
167,0.2073957521120253,1e-06,0.19972318977807052
168,0.20828160642725838,1e-06,0.19971984365656525
169,0.20728164229311694,1e-06,0.19972457948053812
170,0.2076097264555144,1e-06,0.19967663984014727
171,0.20703068730762325,1e-06,0.19975773840759592
172,0.20758751009468399,1e-06,0.19974620427039308
